******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 70.0931 seconds
Original Targets Numbers in the hole Scene: 3
Number of Targets in the hole Scene after preprocessing: 6
Number of static portions: 4
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID04
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
22.965,0.38796,-1.0104,NaN,NaN,NaN,NaN,-0.0655,NaN,NaN
23.005,0.62199,-1.1397,NaN,NaN,NaN,NaN,-0.1278,NaN,NaN
23.044,0.80609,-1.2008,NaN,NaN,NaN,NaN,-0.1444,NaN,NaN
23.084,1.0148,-1.259,NaN,NaN,NaN,NaN,-0.1568,NaN,NaN
23.125,1.1952,-0.98427,NaN,NaN,NaN,NaN,-0.0116,NaN,NaN
23.165,1.3922,-0.95648,NaN,NaN,NaN,NaN,-0.0025,NaN,NaN
23.204,2.1997,-0.94066,4.9788,-0.23865,0,0,-0.0479,0,Inf
23.245,2.3981,-1.0633,4.9644,-0.48144,-0.079603,-0.13094,-0.096,-0.0024,-2078.2
23.284,2.5957,-1.1184,4.9577,-0.55511,-0.08829,-0.14504,-0.1107,-0.0035,-1425.3
23.324,3.7071,-0.31249,4.9793,-0.59487,-0.16421,-0.26716,-0.1083,0.0116,432.3
23.364,3.8765,-0.39791,4.9699,-0.99082,-1.1594,-1.7793,-0.1268,-0.0065,-779.64
23.405,4.2193,-0.53216,4.8904,-1.1925,-1.1702,-1.749,-0.1587,-0.0309,-162.9
23.444,4.4111,-0.62565,4.8336,-1.1878,-0.97832,-1.4733,-0.1713,-0.0248,-200.7
23.485,4.5724,-0.6253,4.791,-1.12,-1.0172,-1.5272,-0.1562,0.0051,964.74
23.524,4.7704,-0.74477,4.7173,-1.2564,-1.0091,-1.5,-0.186,-0.0349,-139.88
23.565,4.9528,-0.81487,4.6773,-1.2222,-0.82049,-1.2319,-0.1933,-0.0333,-145.18
23.604,5.1321,-0.87251,4.6306,-1.2442,-0.82954,-1.2381,-0.1987,-0.0342,-140.2
23.644,5.2977,-0.92394,4.5855,-1.217,-0.68461,-1.0291,-0.2052,-0.0412,-115.15
23.684,5.4551,-0.96327,4.5503,-1.194,-0.60459,-0.91118,-0.2077,-0.0445,-105.71
23.724,5.6335,-0.95672,4.5355,-1.1229,-0.52478,-0.7942,-0.1997,-0.0358,-130.52
23.765,5.8067,-0.98846,4.5095,-1.1034,-0.46453,-0.70345,-0.2014,-0.0379,-122.49
23.805,6.0215,-0.99011,4.4989,-0.83175,-0.092955,-0.14459,-0.1748,0.0157,291.41
23.844,6.1905,-0.97257,4.5278,-0.78756,-0.18975,-0.29272,-0.1562,0.0438,104.93
23.884,6.3606,-0.98473,4.5182,-0.76547,-0.23995,-0.36639,-0.1477,0.0548,83.624
23.924,6.5603,-1.1029,4.5339,-0.76893,0.036491,0.056814,-0.1711,0.0247,186.18
23.965,6.7599,-1.2236,4.5034,-0.92549,-0.09064,-0.13798,-0.195,-0.0026,-1768.3
24.004,6.9524,-1.3368,4.4678,-1.0864,-0.22433,-0.33397,-0.2197,-0.0307,-149.77
24.044,7.1414,-1.5245,4.3917,-1.3689,-0.38717,-0.55999,-0.2699,-0.0888,-51.803
24.085,7.3279,-1.8077,4.2558,-1.7491,-0.47865,-0.67343,-0.3499,-0.1796,-25.619
24.125,7.484,-1.7959,4.2564,-1.6776,-0.51214,-0.71303,-0.3327,-0.1515,-30.198
24.164,7.6105,-1.5479,4.3429,-1.2604,-0.51539,-0.71938,-0.2397,-0.04,-113.05
24.204,7.786,-1.5593,4.3324,-1.1923,-0.42874,-0.59818,-0.2327,-0.0316,-142.2
24.244,7.9959,-1.8121,4.2417,-1.4833,-0.40558,-0.55759,-0.302,-0.1042,-43.125
24.284,8.1156,-1.7042,4.3235,-1.0378,-0.30236,-0.43868,-0.2356,-0.0315,-141.15
24.325,8.2986,-1.8041,4.2823,-1.1123,-0.044324,-0.061962,-0.2503,-0.0435,-101.71
24.364,8.45,-1.8275,4.294,-1.0775,-0.059821,-0.083455,-0.2459,-0.0374,-118.37
24.405,8.614,-1.8704,4.2891,-1.0834,-0.060353,-0.083069,-0.2474,-0.0374,-118.28
24.445,8.8125,-1.8319,4.3204,-0.96458,0.037137,0.050353,-0.2228,-0.013,-340.52
24.485,8.9978,-2.0629,4.2714,-1.2168,0.039771,0.053114,-0.2809,-0.0656,-67.702
24.524,9.1686,-2.1643,4.2237,-1.3528,0.00077243,0.0010111,-0.31,-0.0894,-49.609
24.564,9.3503,-2.3657,4.1746,-1.5255,0.050718,0.065567,-0.3546,-0.1248,-35.614
24.604,9.5428,-2.3562,4.2236,-1.4314,0.11109,0.14178,-0.3359,-0.104,-42.881
24.645,9.7132,-2.6079,4.1485,-1.6624,0.16242,0.20473,-0.3945,-0.1493,-29.934
24.684,9.8627,-2.6993,4.0927,-1.7918,0.17379,0.20931,-0.4127,-0.1596,-27.993
24.725,10.03,-2.7719,4.0893,-1.8217,0.17634,0.20793,-0.4191,-0.1596,-28.05
24.765,10.187,-2.7979,4.1148,-1.7812,0.20631,0.23755,-0.4085,-0.1463,-30.648
24.804,10.353,-2.868,4.1137,-1.8094,0.2096,0.23582,-0.4144,-0.1463,-30.718
24.845,10.496,-3.3476,3.9702,-2.1814,0.30498,0.35055,-0.5261,-0.2256,-20.08
24.884,10.632,-3.5718,3.7898,-2.4997,0.33457,0.35895,-0.5831,-0.2614,-17.368
24.925,10.795,-3.4997,3.9165,-2.3199,0.36796,0.38366,-0.5348,-0.2188,-20.804
24.965,10.942,-3.7215,3.8046,-2.5389,0.43558,0.44267,-0.5885,-0.2511,-18.216
25.005,11.08,-3.8625,3.762,-2.6417,0.51262,0.50681,-0.6122,-0.2609,-17.619
25.044,11.233,-3.972,3.7557,-2.6966,0.5205,0.50086,-0.6227,-0.2609,-17.722
25.085,11.368,-4.2844,3.7896,-2.7853,0.63687,0.64998,-0.6774,-0.2901,-16.212
25.124,11.502,-4.4403,3.6075,-3.0574,0.68359,0.62302,-0.703,-0.2999,-15.768
25.165,11.652,-4.5696,3.5974,-3.1245,0.69386,0.61418,-0.7152,-0.2999,-15.888
25.204,11.77,-4.7856,3.4996,-3.2996,0.74513,0.64124,-0.756,-0.3189,-15.083
25.245,11.916,-4.9247,3.4851,-3.3714,0.75641,0.63115,-0.7688,-0.3189,-15.205
