******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 222.6437 seconds
Original Targets Numbers in the hole Scene: 3
Number of Targets in the hole Scene after preprocessing: 4
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID12
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID04
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
131.83,NaN,NaN,NaN,NaN,NaN,NaN,2.1773,NaN,NaN
131.87,NaN,NaN,NaN,NaN,NaN,NaN,2.1773,NaN,NaN
131.91,NaN,NaN,NaN,NaN,NaN,NaN,2.3047,NaN,NaN
131.95,5.5618,-4.7529,-8.7504,13.156,0,0,2.1577,0,Inf
131.99,6.2593,-4.6555,-7.6625,11.131,0.0049,0.0049,2.1737,-0.0072,-1876.9
132.03,5.9529,-4.2099,-7.6595,11.133,0.0048,0.0048,2.1734,-0.0072,-1876.9
132.07,6.4897,-5.0111,-5.2891,7.9857,0.069413,0.069477,2.1555,-0.0342,-280.07
132.11,6.2785,-4.6909,-5.2756,7.9886,0.069214,0.069277,2.1541,-0.0342,-279.92
132.15,6.2583,-5.1868,-4.5053,6.1319,0.17795,0.17772,2.2057,-0.02,-380.46
132.19,6.0775,-4.9408,-4.4933,6.1258,0.17755,0.17733,2.2049,-0.02,-379.85
132.23,6.6734,-5.7617,-2.7378,3.8178,0.456,0.46712,2.1847,-0.0546,-86.044
132.27,6.5632,-5.6048,-2.7104,3.7965,0.45383,0.46503,2.1825,-0.0546,-85.435
132.31,7.0249,-5.8534,-1.5833,3.0639,0.50001,0.52976,2.0316,-0.2817,-12.243
132.35,6.9629,-5.7241,-1.5278,3.0406,0.48798,0.51728,2.0203,-0.2817,-12.08
132.39,7.0139,-6.0221,-1.5968,2.7326,0.80295,0.81722,2.0621,-0.2199,-14.393
132.43,6.962,-5.9212,-1.5438,2.6911,0.79054,0.80349,2.0533,-0.2199,-14.109
132.47,7.2064,-6.3055,-0.5263,0.46868,0.24435,0.94985,2.0333,-0.2371,-2.9723
132.51,7.1917,-6.2993,-0.2084,-0.1501,0.23755,0.92342,2.028,-0.2305,-1.1142
132.55,7.1893,-6.3167,0.085292,-0.71104,0.23077,0.89708,2.0227,-0.22393,-3.1981
132.59,7.1983,-6.3554,0.35603,-1.2165,0.22399,0.8707,2.0174,-0.21734,-5.8321
132.63,7.2175,-6.4133,0.60363,-1.6662,0.2172,0.84431,2.0121,-0.21076,-8.4088
132.67,7.2462,-6.488,0.82787,-2.0597,0.21041,0.81793,2.0067,-0.20417,-10.873
132.71,7.2834,-6.5773,1.0287,-2.3969,0.20363,0.79156,2.0014,-0.19759,-13.201
132.75,7.3283,-6.6791,1.2064,-2.6783,0.19684,0.76517,1.9961,-0.191,-15.38
132.79,7.3797,-6.791,1.3609,-2.9036,0.19005,0.73878,1.9908,-0.18441,-17.389
132.83,7.4368,-6.9106,1.4918,-3.0726,0.18327,0.71241,1.9855,-0.17783,-19.207
132.87,7.4988,-7.0361,1.5997,-3.1857,0.17648,0.68602,1.9802,-0.17124,-20.817
132.91,7.5645,-7.1648,1.6842,-3.2427,0.16969,0.65964,1.9749,-0.16466,-22.191
132.95,7.6332,-7.2947,1.7454,-3.2436,0.16291,0.63327,1.9696,-0.15808,-23.301
132.99,7.7039,-7.4236,1.7833,-3.1884,0.15612,0.60688,1.9643,-0.15149,-24.116
133.03,7.7756,-7.5491,1.798,-3.0772,0.14933,0.5805,1.959,-0.1449,-24.595
133.07,7.8475,-7.6692,1.7894,-2.9097,0.14254,0.5541,1.9536,-0.13831,-24.697
133.11,7.9185,-7.7812,1.7574,-2.6864,0.13576,0.52773,1.9483,-0.13173,-24.369
133.15,7.9881,-7.8838,1.7019,-2.4054,0.12894,0.50123,1.943,-0.12512,-23.551
133.19,8.0543,-7.973,1.6238,-2.0714,0.12219,0.47498,1.9377,-0.11856,-22.199
133.23,8.1174,-8.0483,1.5219,-1.6796,0.1154,0.44858,1.9324,-0.11197,-20.242
133.27,8.1758,-8.1067,1.3969,-1.2318,0.10861,0.4222,1.9271,-0.10539,-17.672
133.31,8.2288,-8.1461,1.2485,-0.72788,0.10182,0.39581,1.9218,-0.098802,-14.627
133.35,8.2754,-8.1642,1.0769,-0.16815,0.095038,0.36944,1.9165,-0.092219,-11.819
133.39,8.3147,-8.1588,0.88191,0.44789,0.088251,0.34306,1.9112,-0.085633,-11.551
133.43,8.3457,-8.1277,0.66391,1.1193,0.081471,0.3167,1.9058,-0.079054,-16.462
133.47,8.3675,-8.0683,0.42177,1.8494,0.074666,0.29025,1.9005,-0.072451,-26.181
133.51,8.3792,-7.979,0.15741,2.6323,0.067891,0.26391,1.8952,-0.065877,-40.029
133.55,8.3798,-7.8571,-0.13068,3.4726,0.061104,0.23753,1.8899,-0.059292,-58.61
133.59,8.3683,-7.6998,-0.44321,4.3723,0.054293,0.21105,1.8846,-0.052682,-83.419
133.63,8.3441,-7.5069,-0.77644,5.3207,0.047536,0.18479,1.8793,-0.046126,-116.57
133.67,8.3056,-7.2718,-1.1377,6.3386,0.040688,0.15817,1.8739,-0.039481,-163.11
133.71,8.253,-6.9997,-1.5156,7.3938,0.033963,0.13202,1.8687,-0.032955,-229.03
133.75,8.1844,-6.6817,-1.92,8.5143,0.027177,0.10564,1.8634,-0.026371,-330.98
133.79,8.099,-6.3174,-2.3481,9.692,0.020385,0.079241,1.8581,-0.01978,-504.17
133.83,7.9956,-5.9029,-2.8016,10.931,0.013563,0.052723,1.8527,-0.013161,-857.45
133.87,7.8746,-5.4421,-3.274,12.215,0.0068051,0.026453,1.8474,-0.0066032,-1915.1
133.91,7.7333,-4.9252,-3.7731,13.564,0,0,1.8421,0,Inf
133.95,7.5823,-4.3826,-3.7731,13.564,0,0,1.8421,0,Inf
133.99,7.6899,-4.7479,-4.872,10.873,0.012998,0.013,1.992,0.0125,953.2
134.03,7.495,-4.3122,-4.8777,10.869,0.012998,0.013,1.9926,0.0125,953.1
134.07,7.3366,-5.0712,-4.4737,8.2881,0.091147,0.091278,2.0653,0.039,241.5
134.11,7.1573,-4.7393,-4.4831,8.2743,0.091246,0.091378,2.0669,0.039,241.3
134.15,6.9328,-5.3196,-4.3171,6.547,0.25639,0.25679,2.1519,0.0966,81.182
134.19,6.7608,-5.0596,-4.3324,6.5148,0.2574,0.25781,2.1558,0.0966,80.992
134.23,6.9975,-5.5575,-3.2133,4.9751,0.53348,0.54432,2.1377,0.0611,96.932
134.27,6.8679,-5.3552,-3.2032,4.9316,0.53433,0.54533,2.1401,0.0611,96.244
134.31,7.0415,-5.6226,-2.407,3.9775,0.74179,0.7784,2.1001,-0.0225,-206.63
134.35,6.9444,-5.4563,-2.3715,3.9235,0.73822,0.77558,2.0992,-0.0225,-203.76
134.39,6.8707,-5.8698,-2.6387,3.193,1.4852,1.5447,2.2285,0.1538,26.933
134.43,6.7799,-5.7541,-2.6148,3.1138,1.5007,1.5661,2.2346,0.1538,26.438
134.47,7.0244,-6.0101,-1.2493,1.4654,1.0103,1.4637,2.1548,0.0216,89.15
134.51,7.2349,-6.2137,-0.58425,0.14425,-0.10692,1.4469,2.1223,-0.0158,-38.088
134.55,7.2008,-6.158,-0.47776,-0.10311,-0.50606,1.3502,2.1217,-0.0158,-30.934
134.59,7.1696,-6.1076,-0.36574,-0.3759,-1.0344,1.2237,2.121,-0.0158,-33.194
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID15
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID09
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
144.71,7.0718,-5.0692,-5.39,13.517,0,0,1.9502,0,Inf
144.75,6.8565,-4.5283,-5.3905,13.517,0,0,1.9503,0,Inf
144.79,6.091,-5.0241,-5.6143,11.785,0.0071,0.0071,2.0154,0.021,621.62
144.83,5.8664,-4.5527,-5.6243,11.779,0.0071,0.0071,2.0162,0.021,621.59
144.87,5.9843,-4.9917,-4.9789,9.8598,0.056524,0.056521,2.0383,0.0538,205.31
144.91,5.7848,-4.5975,-4.9983,9.8444,0.056725,0.056721,2.0405,0.0538,205.22
144.95,5.8885,-5.0902,-4.6135,8.0626,0.18546,0.18544,2.0901,0.1428,65.051
144.99,5.7031,-4.7696,-4.6518,8.0234,0.18707,0.18705,2.0958,0.1428,64.947
145.03,6.008,-5.4884,-3.977,6.0915,0.49823,0.49882,2.1468,0.2507,29.018
145.07,5.8494,-5.248,-4.0189,6.0216,0.50515,0.50586,2.1568,0.2507,28.877
145.11,5.9563,-5.5699,-3.6848,4.9342,0.84522,0.8498,2.2064,0.334,18.438
145.15,5.8116,-5.378,-3.7194,4.8416,0.85941,0.86475,2.2198,0.334,18.279
145.19,6.4688,-6.0698,-2.1571,3.0364,1.2142,1.355,2.1488,0.2231,16.695
145.23,6.3797,-5.9373,-2.1253,2.9182,1.2174,1.3679,2.1577,0.2231,16.182
145.27,6.5216,-6.2575,-2.3623,2.6463,2.3103,2.5903,2.2147,0.3036,11.684
145.31,6.452,-6.1689,-2.3548,2.5337,2.3753,2.7062,2.2268,0.3036,11.393
145.35,6.6187,-6.3716,-2.3596,2.097,3.7183,4.8564,2.2253,0.2905,10.867
145.39,6.5747,-6.3183,-2.4289,2.0153,4.0242,5.4935,2.2369,0.2905,10.864
145.43,6.5275,-6.2702,-0.24144,0.62521,2.8455,3.8304,2.2071,0.23465,2.8562
145.47,6.5304,-6.2492,0.0744,0.66156,1.6675,2.1684,2.1773,0.17884,3.7226
145.51,6.5085,-6.1982,-1.4803,2.1239,0.48907,0.50565,2.1475,0.123,21.048
145.55,6.4553,-6.1185,-1.4758,2.0905,0.49329,0.51099,2.1524,0.123,20.804
145.59,6.4023,-6.0408,-1.4709,2.0574,0.49755,0.51643,2.1573,0.123,20.562
145.63,6.35,-5.9639,-1.4662,2.0243,0.50197,0.52212,2.1622,0.123,20.321
******-------------------------------------------------------------------------------------------------------------------****** 
