******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 142.6682 seconds
Original Targets Numbers in the hole Scene: 2
Number of Targets in the hole Scene after preprocessing: 2
Number of static portions: 3
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
60.492,35.875,-10.177,-2.179,-4.3954,-0.10334,0.093998,-2.042,0.0326,150.49
60.532,35.787,-10.307,-2.3034,-2.7613,0.008347,-0.010273,-2.0398,0.037055,97.041
60.572,35.695,-10.437,-2.2407,-4.3017,0.12229,-0.11665,-2.0375,0.0416,116.59
60.613,35.61,-10.581,-1.9785,-3.0872,0.068898,-0.065534,-2.0461,0.023429,156.5
60.652,35.529,-10.718,-2.2132,-4.1939,0.017685,-0.016501,-2.0543,0.006,790.35
60.692,35.433,-10.91,-2.5045,-5.1143,0.08949,-0.08592,-2.0579,-0.0024021,-2370.7
60.732,35.335,-11.103,-2.3433,-4.198,0.16126,-0.1553,-2.0615,-0.0108,-445.16
60.772,35.208,-11.378,-2.46,-4.3435,0.35423,-0.35396,-2.0484,0.005,998.36
60.813,35.321,-11.704,-2.3275,-4.3668,0.01665,-0.015529,-2.0587,-0.0108,-458.18
60.852,35.206,-11.953,-2.3547,-4.467,0.068131,-0.064207,-2.049,0.0005,10099
60.892,35.111,-12.155,-2.2956,-4.5123,-0.0097469,0.0090405,-2.0424,0.0081,625.02
60.932,35.011,-12.363,-2.319,-4.5566,0.056579,-0.053174,-2.036,0.0155,329.86
60.972,34.973,-12.417,-2.2717,-4.2663,-0.25116,0.23249,-2.0601,-0.0166,-291.17
61.012,34.875,-12.6,-2.1789,-4.3041,-0.18367,0.1643,-2.0597,-0.0144,-335.01
61.052,34.756,-12.873,-2.3105,-4.4725,0.040863,-0.038296,-2.0434,0.0041,1227.8
61.092,34.659,-13.115,-2.2099,-4.6242,-0.084644,0.077377,-2.0249,0.025,205.01
61.132,34.572,-13.328,-2.1946,-4.5844,-0.21282,0.18957,-2.0383,0.0064,794.16
61.172,34.447,-13.576,-2.4359,-4.6353,0.21838,-0.21152,-2.0338,0.009,581.82
61.215,34.35,-13.809,-2.5226,-4.7183,0.41961,-0.42078,-2.0231,0.0182,293.98
61.252,34.218,-14.12,-2.7439,-4.9436,0.83501,-0.88866,-2.0075,0.0337,167.78
61.293,34.174,-14.332,-2.7169,-4.8065,0.63797,-0.66236,-2.0293,0.0069,800.17
61.333,34.064,-14.579,-2.7923,-4.9123,0.77909,-0.82379,-2.0221,0.0127,444.91
61.373,33.937,-14.853,-2.9205,-5.0739,1.0029,-1.088,-2.0139,0.0201,291.26
61.413,33.822,-15.275,-3.2188,-5.517,1.6094,-1.8403,-1.991,0.0413,154.66
61.452,33.714,-15.516,-3.2343,-5.5927,1.6177,-1.8421,-1.9893,0.0413,156.43
61.493,33.581,-15.826,-3.3987,-5.8118,1.9297,-2.2416,-1.9831,0.0452,148.95
61.533,33.469,-16.082,-3.4167,-5.9045,1.9399,-2.2414,-1.9813,0.0452,150.93
61.573,33.33,-16.408,-3.5958,-6.1432,2.2682,-2.6635,-1.9773,0.0469,151.77
61.612,33.21,-16.661,-3.6479,-6.1862,2.2544,-2.6356,-1.9833,0.0401,179.09
61.653,33.112,-16.844,-3.6762,-6.0346,2.1269,-2.4804,-1.9999,0.0235,300.69
61.693,32.987,-17.151,-2.9362,-6.5312,2.1232,-2.0139,-1.9933,0.029,246.92
61.733,32.9,-17.295,-3.5594,-5.9833,1.7103,-1.9178,-2.0108,0.0123,566.01
61.772,32.777,-17.55,-3.5945,-6.0456,1.7196,-1.9229,-2.0121,0.0109,645.28
61.812,32.792,-17.42,-2.3588,-5.3253,-0.78092,0.64423,-2.0453,-0.0179,-325.38
61.853,32.741,-17.478,-2.1613,-5.0727,-1.009,0.78946,-2.0556,-0.026,-212.07
61.892,32.614,-17.702,-2.3332,-5.08,-0.78461,0.63855,-2.0651,-0.0332,-168.38
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID03
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
