******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 19.603 seconds
Original Targets Numbers in the hole Scene: 7
Number of Targets in the hole Scene after preprocessing: 6
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID03
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID19
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID09
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
16.283,10.499,6.3187,-4.9981,0.84533,0.4476,0.45116,2.9657,-0.0842,-60.203
16.323,10.278,6.3431,-5.0045,0.89258,0.42492,0.42361,2.9651,-0.0828,-61.395
16.363,10.08,6.3946,-5.0051,0.8991,0.40259,0.4056,2.9562,-0.0861,-59.062
16.404,9.848,6.4332,-5.0399,0.95894,0.3503,0.34943,2.9536,-0.0857,-59.864
16.444,9.6634,6.4702,-5.0075,0.9651,0.36323,0.36587,2.9442,-0.0892,-57.171
16.484,9.4814,6.5149,-4.9661,0.99383,0.38156,0.38465,2.9365,-0.0918,-55.169
16.524,9.2913,6.5665,-4.944,1.0324,0.37968,0.38289,2.928,-0.0946,-53.389
16.562,9.0934,6.5868,-4.926,1.0394,0.38452,0.38796,2.9256,-0.0942,-53.445
16.603,8.8834,6.627,-4.9362,1.0824,0.35682,0.35991,2.9182,-0.0967,-52.259
16.643,8.7082,6.6583,-4.8805,1.0855,0.39362,0.39756,2.9141,-0.0972,-51.438
16.683,8.5113,6.6894,-4.8649,1.1036,0.39257,0.39664,2.9098,-0.0979,-50.955
16.723,8.3385,6.7248,-4.8084,1.1109,0.42706,0.43212,2.9047,-0.0991,-49.799
16.763,8.0991,6.7609,-4.8451,1.2149,0.36995,0.36481,2.9041,-0.0975,-51.232
16.805,7.9035,6.7806,-4.8276,1.1648,0.38172,0.38085,2.9048,-0.0954,-52.056
16.845,7.8044,6.7859,-4.6406,1.0526,0.54141,0.5502,2.9051,-0.0935,-50.893
16.883,7.6183,6.8102,-4.5915,1.1072,0.56404,0.56194,2.905,-0.0918,-51.45
16.925,7.3987,6.8371,-4.6446,1.0556,0.5044,0.51209,2.9055,-0.0901,-52.864
16.963,7.1893,6.8615,-4.6618,1.0695,0.47289,0.47974,2.9042,-0.0893,-53.56
17.003,6.9833,6.9001,-4.6783,1.1029,0.43673,0.44267,2.8991,-0.0908,-52.935
17.043,6.8383,6.9372,-4.532,1.2174,0.54303,0.5302,2.8932,-0.0925,-50.731
17.083,6.6882,6.9553,-4.4164,1.2049,0.63825,0.61965,2.8927,-0.0911,-50.251
17.123,6.5403,6.9763,-4.3039,1.1984,0.7252,0.69998,2.8909,-0.0905,-49.366
17.164,6.3973,7.0005,-4.1892,1.1973,0.8089,0.77586,2.8878,-0.0908,-47.984
