******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 24.9268 seconds
Original Targets Numbers in the hole Scene: 10
Number of Targets in the hole Scene after preprocessing: 20
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
5.6416,13.024,18.41,NaN,NaN,NaN,NaN,-1.6352,NaN,NaN
5.6817,13.028,18.324,-0.13738,-2.1302,NaN,NaN,-1.6352,0,Inf
5.7207,13.008,18.239,-4.1255,-63.968,929.58,396.91,-1.6352,14.073,4.5548
5.7619,13.011,18.155,-1.5661,-24.283,-85.01,142.75,-1.6352,-3.8639,-6.2975
5.8007,13.005,18.069,NaN,NaN,NaN,NaN,-1.6352,NaN,NaN
5.8408,12.995,17.984,-0.13647,-2.116,NaN,NaN,-1.6352,0,Inf
5.8809,12.994,17.899,-4.2561,-65.993,934.08,402.82,-1.6352,13.704,4.8258
5.9209,12.981,17.814,-0.1393,-2.16,102.92,1595.8,-1.6352,0,Inf
5.9608,12.983,17.728,-0.13789,-2.138,0.035471,0.55,-1.6352,-0,-Inf
6.0019,12.97,17.643,-0.13473,-2.089,0.076945,1.1931,-1.6352,0,Inf
6.0409,12.97,17.558,-0.14017,-2.1734,-0.13948,-2.1627,-1.6352,0,Inf
6.0809,12.959,17.473,-1.3944,-21.62,-52.338,-485.93,-1.6352,-0.96723,-22.399
6.1209,12.96,17.388,-0.13663,-2.1186,31.436,487.43,-1.6352,0,Inf
6.1609,12.949,17.303,-0.13895,-2.1545,-0.057817,-0.89649,-1.6352,0,Inf
6.2009,12.957,17.132,-0.13895,-2.1545,NaN,NaN,-1.6405,NaN,NaN
6.242,12.966,16.956,-0.13895,-2.1545,NaN,NaN,-1.646,NaN,NaN
6.281,12.974,16.79,-0.13895,-2.1545,NaN,NaN,-1.6511,NaN,NaN
6.3218,12.982,16.615,-0.13895,-2.1545,NaN,NaN,-1.6566,NaN,NaN
6.3611,12.99,16.447,-0.13895,-2.1545,NaN,NaN,-1.6618,NaN,NaN
6.401,12.998,16.277,-0.13895,-2.1545,NaN,NaN,-1.6671,NaN,NaN
6.441,13.007,16.106,-0.13895,-2.1545,NaN,NaN,-1.6724,NaN,NaN
6.481,13.015,15.935,-0.13895,-2.1545,NaN,NaN,-1.6777,NaN,NaN
6.5218,13.023,15.76,-0.13895,-2.1545,NaN,NaN,-1.6831,NaN,NaN
6.5612,13.031,15.592,-0.13895,-2.1545,NaN,NaN,-1.6883,NaN,NaN
6.601,13.039,15.422,-0.13895,-2.1545,NaN,NaN,-1.6936,NaN,NaN
6.6412,13.048,15.25,-0.13895,-2.1545,NaN,NaN,-1.699,NaN,NaN
6.6811,13.056,15.08,-0.13895,-2.1545,NaN,NaN,-1.7043,NaN,NaN
6.7211,13.064,14.909,-0.13895,-2.1545,NaN,NaN,-1.7096,NaN,NaN
6.7611,13.072,14.738,-0.13895,-2.1545,NaN,NaN,-1.7149,NaN,NaN
6.8011,13.081,14.567,-0.13895,-2.1545,NaN,NaN,-1.7202,NaN,NaN
6.8411,13.089,14.396,-0.13895,-2.1545,NaN,NaN,-1.7255,NaN,NaN
6.882,13.097,14.221,-0.13895,-2.1545,NaN,NaN,-1.7309,NaN,NaN
6.9211,13.105,14.054,-0.13895,-2.1545,NaN,NaN,-1.7361,NaN,NaN
6.9613,13.113,13.882,-0.13895,-2.1545,NaN,NaN,-1.7415,NaN,NaN
7.0011,13.122,13.712,-0.13895,-2.1545,NaN,NaN,-1.7468,NaN,NaN
7.0412,13.13,13.541,-0.13895,-2.1545,NaN,NaN,-1.7521,NaN,NaN
7.0812,13.138,13.37,NaN,NaN,NaN,NaN,-1.7574,NaN,NaN
7.1212,NaN,NaN,NaN,NaN,NaN,NaN,-2.1724,NaN,NaN
7.1612,NaN,NaN,NaN,NaN,NaN,NaN,-1.9512,NaN,NaN
7.2012,NaN,NaN,NaN,NaN,NaN,NaN,-1.7533,NaN,NaN
7.2412,NaN,NaN,NaN,NaN,NaN,NaN,-1.7533,NaN,NaN
7.2812,NaN,NaN,NaN,NaN,NaN,NaN,-1.2356,NaN,NaN
