******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 41.0884 seconds
Original Targets Numbers in the hole Scene: 12
Number of Targets in the hole Scene after preprocessing: 67
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID14
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID16
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID17
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID02
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID19
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
9.642,NaN,NaN,NaN,NaN,NaN,NaN,2.95,NaN,NaN
9.6819,NaN,NaN,NaN,NaN,NaN,NaN,2.9281,NaN,NaN
9.7219,NaN,NaN,NaN,NaN,NaN,NaN,2.8686,NaN,NaN
9.7619,NaN,NaN,NaN,NaN,NaN,NaN,2.9064,NaN,NaN
9.802,NaN,NaN,NaN,NaN,NaN,NaN,2.8914,NaN,NaN
9.842,NaN,NaN,NaN,NaN,NaN,NaN,2.8903,NaN,NaN
9.882,NaN,NaN,NaN,NaN,NaN,NaN,2.8903,NaN,NaN
9.9218,NaN,NaN,NaN,NaN,NaN,NaN,2.928,NaN,NaN
9.962,NaN,NaN,NaN,NaN,NaN,NaN,2.8875,NaN,NaN
10.002,NaN,NaN,NaN,NaN,NaN,NaN,2.9095,NaN,NaN
10.042,NaN,NaN,NaN,NaN,NaN,NaN,2.9095,NaN,NaN
10.082,NaN,NaN,NaN,NaN,NaN,NaN,2.9327,NaN,NaN
10.122,NaN,NaN,NaN,NaN,NaN,NaN,2.9099,NaN,NaN
10.162,NaN,NaN,NaN,NaN,NaN,NaN,2.9115,NaN,NaN
10.202,21.117,-3.441,-3.0654,0.6647,0,0,2.9281,0,Inf
10.242,20.978,-3.4275,-3.1146,0.6662,-0.2339,-0.23308,2.9343,0.0007,4550.1
10.282,20.834,-3.4285,-3.1146,0.6662,NaN,NaN,2.9332,NaN,NaN
10.325,20.682,-3.4296,-3.1146,0.6662,NaN,NaN,2.932,NaN,NaN
10.362,20.547,-3.4306,-3.1146,0.6662,NaN,NaN,2.9309,NaN,NaN
10.402,20.403,-3.4316,-3.1146,0.6662,NaN,NaN,2.9298,NaN,NaN
10.442,20.259,-3.4326,-3.1146,0.6662,NaN,NaN,2.9287,NaN,NaN
10.482,20.115,-3.4337,-3.1146,0.6662,NaN,NaN,2.9276,NaN,NaN
10.522,19.971,-3.4347,-3.1146,0.6662,NaN,NaN,2.9265,NaN,NaN
10.562,19.827,-3.4357,-3.1146,0.6662,NaN,NaN,2.9253,NaN,NaN
10.602,19.683,-3.4368,-3.1146,0.6662,NaN,NaN,2.9242,NaN,NaN
10.642,19.539,-3.4378,-3.1146,0.6662,NaN,NaN,2.9231,NaN,NaN
10.682,19.396,-3.4388,-3.1146,0.6662,NaN,NaN,2.922,NaN,NaN
10.724,19.246,-3.4399,-3.1146,0.6662,NaN,NaN,2.9208,NaN,NaN
10.762,19.108,-3.4409,-3.1146,0.6662,NaN,NaN,2.9198,NaN,NaN
10.802,18.964,-3.4419,-3.1146,0.6662,NaN,NaN,2.9186,NaN,NaN
10.842,18.82,-3.4429,-3.1146,0.6662,NaN,NaN,2.9175,NaN,NaN
10.882,18.676,-3.444,-3.1146,0.6662,NaN,NaN,2.9164,NaN,NaN
10.922,18.532,-3.445,-3.1146,0.6662,NaN,NaN,2.9153,NaN,NaN
10.962,18.389,-3.446,-3.1146,0.6662,NaN,NaN,2.9142,NaN,NaN
11.002,18.245,-3.4471,-3.1146,0.6662,NaN,NaN,2.913,NaN,NaN
11.042,18.101,-3.4481,-3.1146,0.6662,NaN,NaN,2.9119,NaN,NaN
11.082,17.957,-3.4491,-3.1146,0.6662,NaN,NaN,2.9108,NaN,NaN
11.122,17.813,-3.4502,-3.1146,0.6662,NaN,NaN,2.9097,NaN,NaN
11.162,17.669,-3.4512,-3.1146,0.6662,NaN,NaN,2.9086,NaN,NaN
11.202,17.525,-3.4522,-3.1146,0.6662,NaN,NaN,2.9074,NaN,NaN
