******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 215.6834 seconds
Original Targets Numbers in the hole Scene: 19
Number of Targets in the hole Scene after preprocessing: 71
Number of static portions: 3
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID20
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID21
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID35
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
56.612,-46.084,-6.432,5.5946,-1.0242,0.0014031,0.0013969,-0.1811,-0.2708,-21.003
56.652,-45.862,-6.4784,5.5946,-1.0242,NaN,NaN,-0.17599,NaN,NaN
56.692,-45.641,-6.5247,5.5946,-1.0242,NaN,NaN,-0.17089,NaN,NaN
56.732,-45.419,-6.571,5.5946,-1.0242,NaN,NaN,-0.16578,NaN,NaN
56.772,-45.198,-6.6174,5.5946,-1.0242,NaN,NaN,-0.16068,NaN,NaN
56.812,-44.975,-6.6639,5.5946,-1.0242,NaN,NaN,-0.15555,NaN,NaN
56.852,-44.755,-6.7101,5.5946,-1.0242,NaN,NaN,-0.15046,NaN,NaN
56.892,-44.533,-6.7564,5.5946,-1.0242,NaN,NaN,-0.14535,NaN,NaN
56.932,-44.312,-6.8028,5.5946,-1.0242,NaN,NaN,-0.14025,NaN,NaN
56.972,-44.09,-6.8491,5.5946,-1.0242,NaN,NaN,-0.13514,NaN,NaN
57.012,-43.868,-6.8955,5.5946,-1.0242,NaN,NaN,-0.13003,NaN,NaN
57.052,-43.647,-6.9419,5.5946,-1.0242,NaN,NaN,-0.12492,NaN,NaN
57.092,-43.425,-6.9882,5.5946,-1.0242,NaN,NaN,-0.11981,NaN,NaN
57.132,-43.203,-7.0347,5.5946,-1.0242,NaN,NaN,-0.11469,NaN,NaN
57.172,-42.982,-7.081,5.5946,-1.0242,NaN,NaN,-0.1096,NaN,NaN
57.212,-42.761,-7.1273,5.5946,-1.0242,NaN,NaN,-0.10449,NaN,NaN
57.252,-42.538,-7.1738,5.5946,-1.0242,NaN,NaN,-0.099363,NaN,NaN
57.292,-42.318,-7.2199,5.5946,-1.0242,NaN,NaN,-0.094286,NaN,NaN
57.332,-42.096,-7.2663,5.5946,-1.0242,NaN,NaN,-0.089171,NaN,NaN
57.372,-41.875,-7.3126,5.5946,-1.0242,NaN,NaN,-0.08407,NaN,NaN
57.412,-41.653,-7.359,5.5946,-1.0242,NaN,NaN,-0.078963,NaN,NaN
57.452,-41.432,-7.4053,5.5946,-1.0242,NaN,NaN,-0.073856,NaN,NaN
57.492,-41.21,-7.4518,5.5946,-1.0242,NaN,NaN,-0.068739,NaN,NaN
57.532,-40.988,-7.4982,5.5946,-1.0242,NaN,NaN,-0.063628,NaN,NaN
57.572,-40.767,-7.5445,5.5946,-1.0242,NaN,NaN,-0.058526,NaN,NaN
57.612,-40.544,-7.591,5.5946,-1.0242,NaN,NaN,-0.053397,NaN,NaN
57.652,-40.323,-7.6374,5.5946,-1.0242,NaN,NaN,-0.048289,NaN,NaN
57.692,-40.102,-7.6834,5.5946,-1.0242,NaN,NaN,-0.043214,NaN,NaN
57.732,-39.88,-7.7299,5.5946,-1.0242,NaN,NaN,-0.038095,NaN,NaN
57.772,-39.659,-7.7762,5.5946,-1.0242,NaN,NaN,-0.032997,NaN,NaN
57.812,-39.437,-7.8226,5.5946,-1.0242,NaN,NaN,-0.027883,NaN,NaN
57.852,-39.216,-7.8689,5.5946,-1.0242,NaN,NaN,-0.022776,NaN,NaN
57.892,-38.995,-7.9152,5.5946,-1.0242,NaN,NaN,-0.017675,NaN,NaN
57.932,-38.773,-7.9616,5.5946,-1.0242,NaN,NaN,-0.012569,NaN,NaN
