******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 19.4432 seconds
Original Targets Numbers in the hole Scene: 8
Number of Targets in the hole Scene after preprocessing: 12
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID02
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
12.522,5.9695,7.8815,-0.13182,-3.5066,0.031497,0.031507,-1.6086,0.0055,638.01
12.561,5.9644,7.7403,-0.13219,-3.5364,0.036496,0.03651,-1.6084,0.0055,643.44
12.602,6.1325,7.4602,0.24136,-3.7099,0.12107,0.12088,-1.5049,0.0978,38.013
12.642,6.143,7.3111,0.25777,-3.7405,0.12878,0.12857,-1.501,0.0978,38.337
12.682,6.154,7.161,0.27459,-3.7711,0.13659,0.13636,-1.4971,0.0978,38.662
12.722,6.1657,7.0095,0.29151,-3.8015,0.1442,0.14394,-1.4932,0.0978,38.985
12.762,6.1783,6.8566,0.30863,-3.8321,0.15191,0.15163,-1.4893,0.0978,39.31
12.802,6.1912,6.7032,0.32626,-3.8624,0.15952,0.15921,-1.4854,0.0978,39.633
12.842,6.205,6.548,0.34389,-3.8926,0.16703,0.1667,-1.4815,0.0978,39.957
12.883,6.2196,6.3917,0.36183,-3.9227,0.17444,0.17408,-1.4776,0.0978,40.28
12.923,6.2351,6.2339,0.37987,-3.9529,0.18185,0.18146,-1.4737,0.0978,40.604
12.963,6.2511,6.0752,0.39831,-3.9829,0.18926,0.18885,-1.4698,0.0978,40.928
13.002,6.2677,5.9156,0.41715,-4.0128,0.19657,0.19613,-1.4659,0.0978,41.252
13.043,6.2852,5.7545,0.43601,-4.0427,0.20378,0.20331,-1.462,0.0978,41.577
13.082,6.3037,5.592,0.45506,-4.0725,0.2109,0.2104,-1.4581,0.0978,41.9
13.122,5.9719,5.6659,-0.10646,-3.5556,0.10896,0.109,-1.6007,-0.0162,-219.58
13.162,5.8793,5.6063,-0.23176,-3.3576,0.058785,0.058775,-1.6392,-0.0447,-75.292
13.202,5.8609,5.4897,-0.25017,-3.3117,0.051289,0.05128,-1.6458,-0.0487,-68.195
13.241,5.8487,5.3498,-0.25817,-3.3076,0.051588,0.051581,-1.6483,-0.0487,-68.124
13.282,5.8381,5.2178,-0.26412,-3.3015,0.053688,0.053679,-1.6502,-0.0487,-68.01
13.322,5.8311,5.0778,-0.26223,-3.3022,0.04649,0.046484,-1.6497,-0.0464,-71.391
13.362,5.8205,4.9457,-0.26798,-3.2959,0.04829,0.048282,-1.6515,-0.0464,-71.267
13.402,5.8136,4.8562,-0.27556,-3.2472,0.046093,0.046117,-1.6559,-0.0507,-64.277
13.442,5.8025,4.7261,-0.28171,-3.2399,0.047693,0.047719,-1.6579,-0.0507,-64.144
13.482,5.7912,4.5963,-0.28777,-3.2326,0.049292,0.049319,-1.66,-0.0507,-64.012
13.523,5.9494,4.7786,-0.24468,-3.2925,0.030284,0.03027,-1.6438,-0.0325,-101.59
13.561,5.9622,4.6412,-0.206,-3.2863,0.029687,0.029701,-1.6334,-0.023,-143.16
13.602,5.9584,4.5269,-0.17156,-3.3356,0.021192,0.021184,-1.6213,-0.0103,-324.28
13.642,6.7738,4.4071,-0.12105,-3.3959,0.014583,0.014592,-1.6058,0.0043,790.24
13.682,6.7657,4.3909,-0.13047,-3.4052,0.011888,0.011893,-1.6084,0.0028,1217
13.722,6.7607,4.252,-0.10559,-3.4483,0.008494,0.0084963,-1.6009,0.0097,355.66
13.762,6.7506,3.9806,-0.090605,-3.4953,0.0063965,0.0063985,-1.5964,0.0138,253.37
13.802,6.6931,3.8299,-0.082672,-3.5324,0.0047982,0.0047989,-1.594,0.0161,219.47
13.842,6.6876,3.699,-0.076408,-3.6285,0.0073964,0.0073981,-1.5915,0.0181,200.51
13.882,6.6912,3.5355,-0.042503,-3.7282,0.0084949,0.0084974,-1.5818,0.0255,146.22
13.923,6.0711,2.789,0.24217,-4.4745,0.02358,0.02358,-1.516,0.0255,175.73
13.963,6.4466,2.8862,0.29438,-4.225,0.036245,0.036296,-1.5012,0.0326,129.91
14.003,6.4828,2.8139,0.10703,-3.9914,0.013791,0.013791,-1.5434,-0.0082,-486.93
14.043,6.0984,5.1522,1.2006,-5.0216,0.10928,0.1103,-1.3396,-0.0082,-629.65
14.083,6.6334,1.8896,0.69549,-4.5855,0.073022,0.073029,-1.4176,-0.0082,-565.61
14.123,6.5937,2.1805,0.071987,-3.2479,0.0105,0.010493,-1.5479,-0.033,-98.444
14.163,6.758,2.2477,-0.086306,-2.2217,-0.017902,-0.017941,-1.6121,-0.0442,-50.303
14.203,6.4118,4.2004,-0.055187,-4.0888,-0.0019997,-0.0020001,-1.5841,-0.0048,-851.9
14.244,6.2896,4.7285,-0.10611,-4.0892,-0.0016004,-0.0015997,-1.5967,-0.0069,-592.83
14.284,6.3543,4.1938,-0.093536,-4.1996,0.0012,0.0012003,-1.5929,-0.0004,-10502
14.322,6.3195,3.7822,-0.0056823,-3.873,-0.00020019,-0.00019972,-1.5723,-0.006,-645.5
14.363,6.0891,3.6792,-0.10478,-3.3327,-0.010408,-0.010378,-1.6002,-0.003,-1111.5
14.403,5.919,3.4648,-0.15584,-3.6569,-0.021126,-0.021028,-1.6099,-0.0086,-425.61
14.443,5.9187,3.2665,-0.12718,-3.6897,-0.02073,-0.020764,-1.6085,-0.0078,-473.32
14.483,5.9383,3.1386,-0.1514,-3.7547,-0.022228,-0.022126,-1.6077,-0.0079,-475.66
14.524,5.9047,2.9321,-0.20639,-4.1559,-0.058754,-0.058176,-1.613,-0.0203,-204.98
14.564,5.917,2.8217,-0.18121,-4.0785,-0.036662,-0.036428,-1.6104,-0.0135,-302.41
14.603,5.9237,2.6497,-0.18858,-4.1583,-0.040673,-0.040396,-1.611,-0.0155,-268.55
14.644,6.0709,1.8921,-0.62442,-6.6855,-0.10896,-0.10829,-1.6589,-0.0218,-308.01
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID19
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID03
Relevancy: 1
tj = 16.2433
Label: 0
Comment: Target is relevant and going straight, since the velocity ratio is almost not changing
DATA:
