******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 207.4406 seconds
Original Targets Numbers in the hole Scene: 15
Number of Targets in the hole Scene after preprocessing: 66
Number of static portions: 4
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID04
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID06
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID18
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID39
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID50
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID20
Relevancy: 1
tj = 119.8235
Label: 0
Comment: Target is relevant and going straight, since target is crossing Ego X-axis in EFC
DATA:
115.22,22.219,30.119,NaN,NaN,NaN,NaN,-0.8912,NaN,NaN
115.26,21.489,30.313,NaN,NaN,NaN,NaN,-1.7373,NaN,NaN
115.3,22.052,30.061,NaN,NaN,NaN,NaN,-1.118,NaN,NaN
115.34,21.325,30.172,NaN,NaN,NaN,NaN,-1.9537,NaN,NaN
115.38,21.39,30.032,NaN,NaN,NaN,NaN,-1.826,NaN,NaN
115.42,21.333,29.896,NaN,NaN,NaN,NaN,-1.8446,NaN,NaN
115.46,21.65,29.617,NaN,NaN,NaN,NaN,-1.5223,NaN,NaN
115.5,22.026,29.387,NaN,NaN,NaN,NaN,-1.2697,NaN,NaN
115.54,21.615,29.385,NaN,NaN,NaN,NaN,-1.5726,NaN,NaN
115.58,21.575,29.284,NaN,NaN,NaN,NaN,-1.5997,NaN,NaN
115.62,21.79,29.082,NaN,NaN,NaN,NaN,-1.4641,NaN,NaN
115.66,22.657,28.955,0.9928,-3.6787,0,0,-1.3072,0,Inf
115.7,22.65,28.781,0.926,-3.7543,0.087881,0.092449,-1.3283,-0.0144,-268.53
115.74,22.86,28.552,1.2154,-4.0071,0.28517,0.2992,-1.2742,-0.039,-107.37
115.78,22.953,28.367,1.2509,-4.1469,0.43943,0.46555,-1.2808,-0.0698,-62.055
115.82,23.043,28.165,1.2786,-4.2889,0.51982,0.54565,-1.2778,-0.0819,-54.645
115.86,23.165,27.914,1.3877,-4.5132,0.64155,0.67206,-1.2689,-0.1026,-46.021
115.9,23.484,27.63,1.8077,-4.8002,0.89007,0.92907,-1.2062,-0.0955,-53.71
115.94,23.596,27.409,1.8841,-4.9465,0.9322,0.97316,-1.2025,-0.1013,-52.252
115.98,23.658,27.217,1.916,-5.0002,0.91958,0.96341,-1.2007,-0.0806,-66.435
116.02,23.689,27.029,1.8449,-5.0503,0.84608,0.88696,-1.2167,-0.0864,-62.231
116.06,23.609,26.874,1.6364,-4.9642,0.65818,0.6974,-1.2554,-0.0989,-52.851
116.1,23.683,26.651,1.6398,-5.0883,0.66687,0.69824,-1.2561,-0.092,-58.109
116.14,24.112,28.115,1.4847,-5.1247,0.70873,0.70692,-1.2393,-0.0509,-104.82
116.18,24.137,27.956,1.4425,-5.1025,0.63601,0.63834,-1.2505,-0.0455,-116.54
116.22,24.214,27.742,1.507,-5.2044,0.66067,0.66287,-1.2443,-0.0347,-156.14
116.26,24.281,27.502,1.6018,-5.3768,0.72054,0.72137,-1.2356,-0.0273,-205.51
116.3,24.328,27.295,1.7206,-5.4982,0.78048,0.77871,-1.2204,0.0009,6401.3
116.34,24.453,27.05,1.7629,-5.6301,0.7899,0.78974,-1.2218,-0.0124,-475.78
116.38,24.461,26.841,1.6634,-5.6966,0.71122,0.7172,-1.2466,-0.0469,-126.54
116.42,24.538,26.588,1.6077,-5.8101,0.67039,0.67984,-1.2645,-0.0766,-78.701
116.46,24.54,26.521,1.6319,-5.9673,0.70041,0.70566,-1.2635,-0.0741,-83.487
116.5,24.441,26.025,1.7406,-6.1483,0.74598,0.75278,-1.2588,-0.0646,-98.915
116.54,24.442,25.814,1.6451,-6.1545,0.65598,0.66635,-1.2779,-0.0784,-81.257
116.58,24.447,25.615,1.5456,-6.1361,0.56852,0.58087,-1.2965,-0.0901,-70.23
116.62,24.268,25.595,0.92158,-5.7575,0.22836,0.23516,-1.3999,-0.1997,-29.198
116.66,24.291,25.356,0.868,-5.749,0.20194,0.21077,-1.4101,-0.2026,-28.698
116.7,24.324,25.132,0.8058,-5.7694,0.171,0.17878,-1.423,-0.2071,-28.129
116.74,24.319,24.918,0.71207,-5.7823,0.14324,0.14994,-1.4408,-0.2172,-26.823
116.78,24.346,24.667,0.66223,-5.8497,0.12997,0.13616,-1.4515,-0.2203,-26.723
116.82,24.379,24.42,0.6026,-5.9147,0.11728,0.12296,-1.4635,-0.2247,-26.459
116.86,24.369,24.207,0.46644,-5.9203,0.087021,0.091343,-1.488,-0.2413,-24.611
116.9,24.227,24.112,0.20407,-5.7495,0.030396,0.031938,-1.5338,-0.2768,-20.784
116.94,24.151,23.947,0.056223,-5.7093,0.0025326,0.0026653,-1.5608,-0.292,-19.553
116.98,24.037,23.775,-0.17256,-5.5755,-0.026224,-0.027574,-1.6017,-0.3214,-17.356
117.02,24.039,23.529,-0.2047,-5.6651,-0.03979,-0.041893,-1.6088,-0.3159,-17.945
117.06,23.993,23.336,-0.3338,-5.6226,-0.05307,-0.055881,-1.6325,-0.3266,-17.246
117.1,23.99,23.086,-0.41559,-5.7166,-0.071409,-0.074821,-1.6402,-0.3212,-17.845
117.14,23.951,22.857,-0.46154,-5.7507,-0.083168,-0.087593,-1.6544,-0.3225,-17.889
117.18,23.88,22.647,-0.58277,-5.7504,-0.099903,-0.1052,-1.6759,-0.3301,-17.509
117.22,23.809,22.446,-0.73859,-5.6777,-0.10559,-0.11115,-1.7045,-0.3441,-16.639
117.26,23.78,22.212,-0.87031,-5.6092,-0.089983,-0.094473,-1.7247,-0.3508,-16.181
117.3,23.821,22.024,-0.98236,-5.5505,-0.074561,-0.078275,-1.746,-0.358,-15.745
117.34,23.785,21.808,-1.028,-5.531,-0.062075,-0.065283,-1.7571,-0.3557,-15.816
117.38,23.723,21.586,-1.1088,-5.5273,-0.067176,-0.070741,-1.7714,-0.3559,-15.84
117.42,23.68,21.356,-1.1714,-5.5394,-0.063926,-0.067225,-1.7816,-0.353,-16.039
117.46,23.598,21.154,-1.4112,-5.329,-0.021354,-0.022452,-1.8305,-0.38,-14.507
117.5,23.482,20.958,-1.5261,-5.2229,0.020073,0.02111,-1.8551,-0.3879,-14.027
117.54,23.479,20.704,-1.5289,-5.284,0.0072121,0.0075814,-1.8522,-0.3744,-14.692
117.58,23.365,20.545,-1.6474,-5.1913,0.025825,0.02714,-1.8772,-0.3816,-14.273
117.62,23.256,20.356,-1.7563,-5.1421,0.020756,0.021817,-1.8992,-0.3863,-14.066
117.66,23.118,20.224,-1.907,-5.0487,0.02213,0.023248,-1.9313,-0.3975,-13.577
117.7,22.956,20.104,-2.15,-4.9276,-0.0156,-0.016395,-1.9826,-0.4213,-12.761
117.74,22.848,19.914,-2.2333,-4.8923,-0.013162,-0.013833,-1.9994,-0.4214,-12.762
117.78,22.701,19.743,-2.3541,-4.8473,-0.035883,-0.037713,-2.0238,-0.4264,-12.638
117.82,22.569,19.583,-2.4545,-4.7792,-0.033639,-0.035354,-2.046,-0.4297,-12.503
