******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 19.603 seconds
Original Targets Numbers in the hole Scene: 7
Number of Targets in the hole Scene after preprocessing: 6
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID03
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID19
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID09
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
16.283,-0,-0,5.0689,0.042314,-0.36174,-0.52252,0,-0.0842,-60.203
16.323,0.22195,0.014625,5.0835,-0.0030808,-0.34423,-0.49143,-0.0006,-0.0828,-61.395
16.363,0.42612,-0.0013812,5.0852,-0.0094011,-0.3254,-0.46979,-0.0095,-0.0861,-59.062
16.404,0.66141,0.0012782,5.13,-0.062219,-0.28375,-0.40533,-0.0121,-0.0857,-59.864
16.444,0.84961,-0.0028739,5.0991,-0.073967,-0.2936,-0.42379,-0.0215,-0.0892,-57.171
16.484,1.0366,-0.015066,5.0633,-0.10949,-0.30836,-0.44548,-0.0292,-0.0918,-55.169
16.524,1.2328,-0.032612,5.0484,-0.15134,-0.30682,-0.44342,-0.0377,-0.0946,-53.389
16.562,1.4313,-0.017955,5.0319,-0.1614,-0.3107,-0.44926,-0.0401,-0.0942,-53.445
16.603,1.645,-0.020765,5.0494,-0.20195,-0.28834,-0.4168,-0.0475,-0.0967,-52.259
16.643,1.823,-0.020888,4.9952,-0.21471,-0.31798,-0.46031,-0.0516,-0.0972,-51.438
16.683,2.0223,-0.017141,4.983,-0.23531,-0.31711,-0.45922,-0.0559,-0.0979,-50.955
16.723,2.1986,-0.021734,4.9286,-0.25232,-0.34486,-0.50018,-0.061,-0.0991,-49.799
16.763,2.4407,-0.015316,4.9829,-0.34836,-0.3004,-0.42391,-0.0616,-0.0975,-51.232
16.805,2.6367,-0.00049133,4.957,-0.30207,-0.30919,-0.44177,-0.0609,-0.0954,-52.056
