******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 36.8104 seconds
Original Targets Numbers in the hole Scene: 3
Number of Targets in the hole Scene after preprocessing: 2
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID02
Relevancy: 1
tj = 13.2439
Label: 0
Comment: Target is relevant and going straight, since the velocity ratio is almost not changing
DATA:
10.563,0,-0,NaN,NaN,NaN,NaN,0,NaN,NaN
10.603,0.22515,0.25273,NaN,NaN,NaN,NaN,0.1123,NaN,NaN
10.643,0.50591,-0.31085,NaN,NaN,NaN,NaN,-0.1374,NaN,NaN
10.683,0.89447,-0.039191,NaN,NaN,NaN,NaN,-0.0139,NaN,NaN
10.723,1.1864,0.14398,NaN,NaN,NaN,NaN,0.0526,NaN,NaN
10.763,1.4873,0.16014,NaN,NaN,NaN,NaN,0.0526,NaN,NaN
10.803,1.7889,0.17579,NaN,NaN,NaN,NaN,0.0526,NaN,NaN
10.843,2.0901,0.19163,NaN,NaN,NaN,NaN,0.0526,NaN,NaN
10.883,2.3915,0.20737,NaN,NaN,NaN,NaN,0.0527,NaN,NaN
10.923,2.6926,0.22371,NaN,NaN,NaN,NaN,0.0526,NaN,NaN
10.963,2.9941,0.23945,NaN,NaN,NaN,NaN,0.0526,NaN,NaN
11.003,3.296,0.25482,NaN,NaN,NaN,NaN,0.0527,NaN,NaN
11.043,3.2578,1.1298,NaN,NaN,NaN,NaN,0.2428,NaN,NaN
11.083,3.6212,0.92798,6.9717,2.1353,0.018459,-0.006759,0.2972,0,Inf
11.123,4.0675,0.93502,7.2037,2.0238,0.022841,-0.0083637,0.2738,0.0001,74825
11.163,4.3776,1.0472,7.2328,2.0705,0.02231,-0.0081692,0.2788,0.0007,10748
11.203,4.7496,0.98949,7.3379,1.8753,0.027887,-0.010212,0.2502,-0.0028,-2704.9
11.243,5.0278,1.1624,7.3255,2.0268,0.035857,-0.013129,0.2699,0.0047,1617.2
11.283,5.2386,1.3983,7.2257,2.2652,0.037849,-0.013858,0.3037,0.0184,411.55
11.323,5.4773,1.5617,7.1645,2.3728,0.050727,-0.018575,0.3199,0.0256,294.81
11.363,5.708,1.773,7.1066,2.5795,0.0587,-0.02149,0.3481,0.0454,166.53
11.403,6.0215,1.9952,7.228,2.875,0.11714,-0.042877,0.3784,0.0796,97.723
11.443,6.2806,2.1512,7.2006,2.9768,0.11741,-0.042975,0.3918,0.0884,88.14
11.483,6.5702,2.2699,7.2161,3.0137,0.11926,-0.043655,0.3954,0.0884,88.462
11.523,6.8477,2.3626,7.1806,2.9642,0.1888,-0.069147,0.3918,0.0787,98.709
11.563,7.0875,2.5521,7.1139,3.127,0.2091,-0.076588,0.4145,0.0994,78.178
11.603,7.2879,2.7842,6.9574,3.3704,0.26571,-0.09727,0.4511,0.1346,57.435
11.643,7.5667,2.9199,6.9574,3.4169,0.28059,-0.10271,0.4565,0.1346,57.587
11.683,7.8452,3.0578,6.9573,3.4634,0.29546,-0.10815,0.4619,0.1346,57.739
11.723,8.1235,3.1976,6.9569,3.5099,0.31046,-0.11365,0.4673,0.1346,57.891
11.763,8.1433,3.1253,6.1378,2.895,0.44017,-0.16131,0.4416,0.0944,71.888
11.803,8.3879,3.2417,6.0855,2.8979,0.46973,-0.17216,0.4454,0.0944,71.401
11.843,8.6305,3.3581,6.033,2.9006,0.49928,-0.18301,0.4492,0.0944,70.912
11.883,8.8708,3.4751,5.9808,2.9027,0.5287,-0.19381,0.453,0.0944,70.424
11.923,9.1088,3.5923,5.9287,2.9044,0.55798,-0.20456,0.4568,0.0944,69.935
11.963,9.3451,3.7092,5.8766,2.906,0.58726,-0.21532,0.4606,0.0944,69.448
12.003,9.2909,4.3016,5.2514,3.7732,0.73803,-0.26883,0.6211,0.2439,26.512
12.043,9.3191,4.5971,4.7759,3.9717,0.88022,-0.31991,0.6911,0.3,20.705
12.083,9.8762,4.5082,5.5075,3.6948,0.47831,-0.17568,0.5921,0.1959,33.854
12.123,10.095,4.6568,5.4544,3.721,0.50829,-0.18674,0.5999,0.1959,33.705
12.163,10.311,4.8068,5.4014,3.7464,0.54117,-0.19888,0.6078,0.1959,33.555
12.203,10.451,5.0616,5.1979,3.9858,0.52664,-0.1921,0.6528,0.2286,28.653
12.244,10.542,5.2816,4.8679,4.0712,0.5889,-0.2146,0.6948,0.2572,24.673
