******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 19.5643 seconds
Original Targets Numbers in the hole Scene: 15
Number of Targets in the hole Scene after preprocessing: 25
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Relevancy: 1
tj = 6.4823
Label: 0
Comment: Target is relevant and going straight, since the velocity ratio is almost not changing
DATA:
3.6814,-0,0,7.9754,0.00032929,-0,0,0,0,Inf
3.7216,0.3191,-0.00017554,7.9754,0.00042597,-0,0,0.0001,0,Inf
3.7619,-2.1914,-0.82001,7.8877,0.24318,0.021087,-0.012418,0.0302,0.0383,206.04
3.8018,-1.8215,-0.77756,7.894,0.25272,0.0156,-0.0091885,0.0315,0.0291,271.41
3.8419,-1.5059,-0.76566,7.8874,0.26296,0.021208,-0.01249,0.0327,0.0291,271.19
3.882,-1.0893,-0.78691,8.0161,0.17877,0.044628,-0.026267,0.021,0.0311,257.82
3.9221,-0.68438,-0.801,8.1328,0.1182,0.076122,-0.044773,0.0125,0.0314,259.03
3.9623,-0.30866,-0.77429,8.1811,0.18898,0.10081,-0.059253,0.0203,0.0459,178.29
4.0023,0.018617,-0.76452,8.1857,0.20493,0.10533,-0.061904,0.0222,0.0459,178.39
4.0426,0.40735,-0.7526,8.2947,0.26604,0.14521,-0.085257,0.0282,0.0609,136.27
4.0826,0.6747,-0.80328,7.9582,0.29333,0.056714,-0.033365,0.0352,0.061,130.55
4.1207,1.0835,-0.83625,7.984,0.29592,0.011212,-0.0066043,0.0367,0.0779,102.56
4.162,1.4308,-0.84153,7.9124,0.33016,-0.0448,0.026436,0.0431,0.0891,88.881
4.2019,1.7465,-0.82188,7.8833,0.36051,-0.030686,0.0181,0.0466,0.0891,88.569
4.242,2.0605,-0.80111,7.8542,0.39024,-0.016809,0.0099107,0.0502,0.0891,88.259
4.2821,2.4169,-0.79005,7.9208,0.24819,-0.031173,0.018386,0.0323,0.0555,142.79
4.3222,2.5834,-0.73008,7.5656,0.46379,-0.088529,0.052335,0.0643,0.0881,86.037
4.3624,3.179,-0.64207,7.3371,0.67015,-0.14065,0.083335,0.0959,0.1347,54.697
4.4025,3.5084,-0.58126,7.4215,0.5223,-0.15762,0.093397,0.0754,0.0994,74.848
4.4428,3.8493,-0.62618,7.4967,0.46747,-0.1436,0.085036,0.0668,0.0813,92.39
4.4828,4.2341,-0.61363,7.5556,0.38306,-0.14605,0.086462,0.055,0.063,120.08
4.5208,4.5953,-0.57063,7.6353,0.29023,-0.12777,0.07557,0.0416,0.0409,186.82
4.5613,4.9626,-0.54378,7.426,0.49484,-0.15537,0.092031,0.0712,0.0782,95.173
4.601,5.12,-0.48855,7.068,0.76275,-0.17001,0.10092,0.1135,0.1258,56.51
4.6411,5.3777,-0.46986,7.0443,0.80828,-0.14992,0.088938,0.1197,0.1281,55.351
4.6812,5.6254,-0.43233,7.0026,0.80836,-0.14484,0.085909,0.1202,0.1219,57.827
4.7214,5.8363,-0.39252,6.8629,0.85088,-0.1471,0.087303,0.129,0.1253,55.191
4.7618,6.0518,-0.33007,6.6865,0.89289,-0.15082,0.089565,0.1389,0.1298,51.971
