******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 100.4595 seconds
Original Targets Numbers in the hole Scene: 16
Number of Targets in the hole Scene after preprocessing: 26
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID19
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
49.009,-0,-0,7.8713,-0.58635,-0.41318,-0.71713,0,-0.1375,-57.404
49.049,0.31537,-0.02775,7.8796,-0.75756,-0.42141,-0.7217,-0.0044506,-0.1355,-58.42
49.089,0.62956,-0.05717,7.8165,-0.67023,-0.42963,-0.72626,-0.0089,-0.1335,-58.766
49.129,0.93952,-0.17933,7.7766,-0.77996,-0.44165,-0.73487,-0.0213,-0.1377,-56.758
49.169,1.3059,-0.31754,7.7309,-1.0454,-0.53974,-0.86479,-0.0402,-0.1453,-53.691
49.209,1.6043,-0.25994,7.4171,-0.99089,-0.55324,-0.84625,-0.0329,-0.1322,-56.603
49.249,1.9516,-0.32243,7.6563,-1.119,-0.55964,-0.87336,-0.0479,-0.1385,-55.867
49.289,2.2475,-0.41186,7.6175,-1.1579,-0.54418,-0.84219,-0.0559,-0.1388,-55.512
49.329,2.5314,-0.44155,7.3465,-1.1191,-0.50542,-0.75743,-0.0591,-0.136,-54.642
49.369,2.8167,-0.48921,7.5403,-1.2087,-0.53786,-0.81574,-0.0647,-0.1357,-56.276
49.409,3.0599,-0.62937,7.4185,-1.4467,-0.66854,-0.96984,-0.0769,-0.1387,-54.493
49.449,3.3676,-0.59565,7.5344,0.27309,-0.43274,-0.97159,-0.0782,-0.1362,-55.355
49.489,3.6416,-0.71133,7.0537,-1.4544,-0.63942,-0.87924,-0.0868,-0.1363,-52.84
49.529,3.9548,-0.85816,7.3079,-1.5989,-0.66866,-0.93815,-0.0994,-0.14,-53.434
49.569,4.307,-0.87135,7.0822,-1.4753,-0.54764,-0.75774,-0.105,-0.1382,-52.346
49.609,4.5682,-1.0719,7.2561,-1.6591,-0.60852,-0.84664,-0.118,-0.1418,-52.492
49.649,4.8036,-1.1759,7.1541,-1.8019,-0.69785,-0.93978,-0.125,-0.1418,-52.028
49.689,5.1095,-1.1067,7.1753,-1.6647,-0.60505,-0.82635,-0.1212,-0.136,-54.161
49.729,5.3842,-1.1924,7.1307,-1.7085,-0.60486,-0.81728,-0.1281,-0.1361,-53.876
49.769,5.6096,-1.2756,7.0438,-1.7948,-0.67492,-0.88766,-0.1305,-0.1336,-54.408
49.809,5.8446,-1.3349,7.0072,-1.7549,-0.62576,-0.82366,-0.1335,-0.1315,-54.932
49.849,6.1458,-1.2364,6.7091,-1.6005,-0.60661,-0.76762,-0.1203,-0.1151,-59.925
49.889,6.4187,-1.3115,6.955,-1.6532,-0.59551,-0.77636,-0.1262,-0.1153,-62.001
49.929,6.6622,-1.319,6.948,-1.5397,-0.51411,-0.67724,-0.1241,-0.111,-64.113
49.969,6.9215,-1.4239,6.9082,-1.5714,-0.5008,-0.65486,-0.1315,-0.1119,-63.312
50.009,7.1922,-1.52,6.8836,-1.5785,-0.47635,-0.62042,-0.1373,-0.1111,-63.567
50.049,7.4626,-1.2802,6.9099,-1.3493,-0.38674,-0.51201,-0.1206,-0.0993,-70.9
50.089,7.738,-1.3178,6.8804,-1.3716,-0.39184,-0.5132,-0.1236,-0.0984,-71.298
50.129,8.0264,-1.0953,6.9177,-1.1272,-0.28667,-0.3829,-0.1075,-0.087,-80.563
50.169,8.2443,-1.2714,6.828,-1.3215,-0.35638,-0.46239,-0.1241,-0.0944,-73.672
50.209,8.5365,-1.4649,6.8108,-1.3871,-0.33069,-0.4272,-0.1383,-0.1001,-69.436
50.249,8.8311,-1.2275,6.7385,-1.1013,-0.23141,-0.30023,-0.1171,-0.0827,-82.563
50.289,9.1024,-1.289,6.8382,-1.1281,-0.22474,-0.29364,-0.1208,-0.0822,-84.314
50.329,9.4596,-1.3723,6.9167,-1.0501,-0.12499,-0.16604,-0.1269,-0.0839,-83.385
