******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 19.4826 seconds
Original Targets Numbers in the hole Scene: 8
Number of Targets in the hole Scene after preprocessing: 9
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID02
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID04
Relevancy: 1
tj = 2.2819
Label: 0
Comment: Target is relevant and going straight, since the velocity ratio is almost not changing
DATA:
1.081,0,-0,NaN,NaN,NaN,NaN,0,NaN,NaN
1.1208,0.090838,-0.037018,NaN,NaN,NaN,NaN,-0.0288,NaN,NaN
1.1609,0.23516,0.015618,NaN,NaN,NaN,NaN,0.0011,NaN,NaN
1.2008,0.23534,0.57574,3.1378,0.10198,0,-0,0.0325,0,Inf
1.2409,0.37709,0.59549,3.2218,0.11528,0.0025657,-0.0019996,0.0357,-0.0051,-632.14
1.2809,0.55324,0.66827,3.3402,0.24151,-0.024532,0.019128,0.0724,-0.0076,-440.65
1.3211,0.68717,0.67803,3.3603,0.24184,-0.026429,0.020606,0.0721,-0.0076,-443.29
1.3611,0.93038,0.91315,3.5278,0.66114,-0.14327,0.11178,0.1863,0.0034,1055.7
1.401,1.1248,1.0057,3.6737,0.77705,-0.2306,0.17998,0.21,-0.0068,-552.2
1.441,1.2393,0.95499,3.6532,0.64151,-0.2068,0.16086,0.1724,-0.0175,-211.95
1.4811,1.4163,1.0167,3.7439,0.70987,-0.22484,0.17546,0.1889,-0.0147,-259.22
1.521,1.6541,1.1775,3.9825,0.97827,-0.33054,0.25809,0.2428,-0.0075,-546.79
1.5613,1.8075,1.1863,4.027,0.91355,-0.30046,0.23355,0.2214,-0.0335,-123.26
1.601,1.9823,1.2399,4.121,0.9343,-0.31122,0.24315,0.2247,-0.0369,-114.51
1.6411,2.1442,1.2578,4.1841,0.87891,-0.28566,0.22214,0.2056,-0.0677,-63.152
1.6812,2.3196,1.332,4.2862,0.93412,-0.30376,0.2362,0.213,-0.0669,-65.573
1.7212,2.4187,1.2735,4.1762,0.72619,-0.21624,0.16828,0.171,-0.0921,-46.025
