******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 30.2412 seconds
Original Targets Numbers in the hole Scene: 7
Number of Targets in the hole Scene after preprocessing: 23
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID08
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID09
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID11
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID12
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID13
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID14
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
28.601,-0,-0,8.466,0.00026919,-0,-0,0,0,Inf
28.641,0.42865,0.31358,8.5255,0.42646,0.0061837,-0.0056017,0.05,0.0013,6566.3
28.681,0.76891,0.32748,8.5261,0.42662,0.0061954,-0.0055883,0.05,0.0013,6566.8
28.721,1.2219,0.49978,8.585,0.7413,-0.00073593,0.00066182,0.0861,0.0047,1833.4
28.761,1.6011,0.80168,8.577,1.1504,-0.14254,0.12763,0.1336,0.0201,430.54
28.801,2.0039,1.0264,8.6084,1.4708,-0.22098,0.19723,0.1696,0.0324,269.54
28.841,2.3836,1.2331,8.645,1.7331,-0.28657,0.25513,0.1984,0.0432,204.1
28.881,2.7721,1.4184,8.6918,1.983,-0.3499,0.31086,0.2249,0.0546,163.28
28.921,3.1325,1.6017,8.7389,2.174,-0.4018,0.35655,0.2445,0.0629,143.17
28.962,3.4821,1.687,8.7634,2.2038,-0.41457,0.3673,0.2471,0.0629,143.66
29.001,3.8488,1.8938,8.8189,2.4353,-0.48136,0.4258,0.2702,0.075,121.99
29.041,4.2108,2.051,8.8562,2.6124,-0.51548,0.45546,0.2877,0.091,101.47
29.081,4.6211,2.2737,8.9553,2.972,-0.61746,0.54525,0.3214,0.1101,85.7
29.121,4.9881,2.3624,8.9882,3.0277,-0.59699,0.52662,0.3259,0.114,83.197
29.161,5.3465,2.4512,9.0175,3.0189,-0.56988,0.50227,0.324,0.108,88.05
29.201,5.7089,2.571,9.0472,3.0824,-0.56712,0.49964,0.3293,0.1114,85.798
29.241,6.0686,2.6932,9.0613,3.1901,-0.56849,0.49918,0.3376,0.1206,79.655
29.281,6.4297,2.7893,9.0861,3.1657,-0.54157,0.47539,0.3344,0.1121,85.832
29.321,6.6747,2.14,8.6082,1.7772,-0.1205,0.10584,0.2034,0.0303,290.09
29.362,7.0263,2.2258,8.639,1.8446,-0.12104,0.10626,0.2104,0.0326,270.97
29.401,7.392,2.4262,8.7202,2.0816,-0.14831,0.13007,0.2343,0.0496,180.75
29.441,7.7526,2.64,8.7902,2.2867,-0.18352,0.16075,0.2542,0.0615,147.69
29.481,8.113,2.7676,8.8366,2.3438,-0.2017,0.17648,0.2589,0.0573,159.55
29.521,8.4665,2.8651,8.8465,2.3683,-0.20861,0.18234,0.2612,0.0573,159.83
29.561,8.8201,2.96,8.8563,2.3931,-0.2155,0.18821,0.2636,0.0573,160.1
29.601,9.1752,3.0487,8.8663,2.4168,-0.22236,0.19411,0.2658,0.0573,160.38
29.641,9.53,3.1477,8.8759,2.4421,-0.22922,0.20002,0.2681,0.0573,160.66
29.681,9.8005,2.6982,8.6229,1.492,-0.11103,0.096901,0.1711,-0.0298,-293.66
29.721,10.145,2.7525,8.6202,1.4816,-0.11692,0.10198,0.17,-0.0298,-293.51
29.761,10.491,2.8161,8.6177,1.4704,-0.12282,0.10706,0.1688,-0.0298,-293.37
29.801,10.808,2.602,8.5615,1.0554,-0.055548,0.0484,0.1227,-0.069,-125.02
29.841,11.157,2.5876,8.5989,1.0081,-0.032531,0.028321,0.1168,-0.0709,-122.11
29.881,10.73,3.1647,8.6032,0.99536,-0.024959,0.021716,0.1155,-0.0659,-131.42
29.921,11.077,3.0636,8.6013,0.77382,-0.021981,0.019109,0.09,-0.0839,-102.93
29.961,11.429,3.0131,8.6002,0.62677,-0.015585,0.013538,0.0729,-0.0956,-90.199
30.001,11.777,2.9751,8.5862,0.48561,-0.010358,0.0089914,0.0566,-0.1062,-80.978
30.042,12.117,2.9392,8.5897,0.37911,-0.0053408,0.0046334,0.0442,-0.1119,-76.837
30.081,12.453,2.9184,8.5662,0.29045,-0.004808,0.0041682,0.0339,-0.1164,-73.635
30.121,12.8,2.8745,8.5504,0.14811,-0.0039547,0.0034267,0.0174,-0.1262,-67.763
30.161,13.127,2.8333,8.5104,0.061111,-0.0087657,0.0075908,0.0073,-0.1298,-65.567
30.201,13.47,2.7545,8.494,-0.11576,-0.0063089,0.0054602,-0.0136,-0.1417,-59.949
30.241,13.803,2.7313,8.4497,-0.19309,-0.016791,0.014523,-0.0227,-0.145,-58.289
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID02
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID15
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID16
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
14.601,-0,0,NaN,NaN,NaN,NaN,0,NaN,NaN
14.641,-0.28376,0.93823,NaN,NaN,NaN,NaN,-4.6009,NaN,NaN
14.681,-0.13159,0.70357,NaN,NaN,NaN,NaN,-4.8046,NaN,NaN
14.721,-0.052857,0.63679,NaN,NaN,NaN,NaN,-5.0008,NaN,NaN
14.761,-0.015412,0.75301,NaN,NaN,NaN,NaN,-5.0008,NaN,NaN
14.801,0.23192,0.093593,NaN,NaN,NaN,NaN,-0.3812,NaN,NaN
14.841,0.37466,-0.087651,NaN,NaN,NaN,NaN,-0.5709,NaN,NaN
14.881,NaN,NaN,NaN,NaN,NaN,NaN,-0.5872,NaN,NaN
14.921,NaN,NaN,NaN,NaN,NaN,NaN,-0.598,NaN,NaN
14.961,NaN,NaN,NaN,NaN,NaN,NaN,-0.4821,NaN,NaN
15.001,NaN,NaN,NaN,NaN,NaN,NaN,-0.4399,NaN,NaN
15.041,NaN,NaN,NaN,NaN,NaN,NaN,-0.5129,NaN,NaN
15.081,NaN,NaN,NaN,NaN,NaN,NaN,-0.5129,NaN,NaN
15.121,NaN,NaN,NaN,NaN,NaN,NaN,-0.5129,NaN,NaN
15.161,NaN,NaN,NaN,NaN,NaN,NaN,-0.5129,NaN,NaN
15.201,NaN,NaN,NaN,NaN,NaN,NaN,-0.5129,NaN,NaN
15.241,NaN,NaN,NaN,NaN,NaN,NaN,-0.5129,NaN,NaN
15.281,NaN,NaN,NaN,NaN,NaN,NaN,-0.513,NaN,NaN
15.322,0.8763,-0.76811,2.1461,-1.1569,-0,0,-0.4944,0,Inf
15.361,0.24935,-0.71488,1.923,-0.69534,-0.030267,-0.12434,-0.3688,0.0046,444.52
15.401,0.34445,-0.74417,2.1236,-0.82409,0.12358,0.45426,-0.3702,0.0096,237.28
15.441,0.43075,-0.77469,2.1422,-0.83054,0.12414,0.45417,-0.3698,0.0096,239.33
15.481,0.53577,-0.87321,2.0031,-0.81231,-0.025543,-0.094409,-0.3853,0.0042,514.65
15.521,0.6151,-0.95295,1.9656,-0.82319,-0.060718,-0.22448,-0.3966,0.0023,926.52
15.561,0.69299,-1.0044,2.0147,-0.84927,-0.027776,-0.10178,-0.3989,0.0036,607.32
15.601,0.77726,-1.0392,2.0106,-0.84705,-0.028538,-0.10417,-0.3987,0.0036,606.03
15.641,0.86014,-1.0723,2.0063,-0.84501,-0.029352,-0.10669,-0.3986,0.0036,604.73
15.681,0.93342,-1.1106,2.0021,-0.84291,-0.030146,-0.10907,-0.3985,0.0036,603.43
15.721,1.0118,-1.1465,1.9979,-0.84086,-0.030957,-0.11144,-0.3984,0.0036,602.12
15.761,1.0936,-1.1804,1.9937,-0.83868,-0.031822,-0.11394,-0.3982,0.0036,600.81
15.801,1.1748,-1.2132,1.9894,-0.83675,-0.032679,-0.1163,-0.3982,0.0036,599.51
15.841,1.2565,-1.2466,1.9852,-0.8347,-0.033556,-0.11865,-0.398,0.0036,598.21
