******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 19.4432 seconds
Original Targets Numbers in the hole Scene: 8
Number of Targets in the hole Scene after preprocessing: 12
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID02
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
12.522,-0,0,3.5091,0.00080386,-0.032675,0.030284,0,0.0055,638.01
12.561,0.14128,0.00026081,3.5389,0.001563,-0.037863,0.03509,0.0002,0.0055,643.44
12.602,0.41483,0.17885,3.6981,0.3814,-0.12537,0.11641,0.1037,0.0978,38.013
12.642,0.56344,0.195,3.7281,0.39896,-0.13335,0.12382,0.1076,0.0978,38.337
12.682,0.71295,0.21159,3.758,0.41692,-0.14142,0.13133,0.1115,0.0978,38.662
12.722,0.86392,0.22903,3.7878,0.43498,-0.14929,0.13865,0.1154,0.0978,38.985
12.762,1.0163,0.24743,3.8177,0.45324,-0.15726,0.14607,0.1193,0.0978,39.31
12.802,1.1691,0.26604,3.8473,0.472,-0.16513,0.15338,0.1232,0.0978,39.633
12.842,1.3236,0.28573,3.8768,0.49076,-0.17289,0.16061,0.1271,0.0978,39.957
12.883,1.4793,0.30625,3.9063,0.50983,-0.18055,0.16773,0.131,0.0978,40.28
12.923,1.6364,0.32774,3.9357,0.52899,-0.18821,0.17486,0.1349,0.0978,40.604
12.963,1.7943,0.34965,3.965,0.54856,-0.19586,0.18199,0.1388,0.0978,40.928
13.002,1.9532,0.37231,3.9942,0.56852,-0.20342,0.18902,0.1427,0.0978,41.252
13.043,2.1135,0.39592,4.0234,0.58849,-0.21087,0.19596,0.1466,0.0978,41.577
13.082,2.2752,0.42048,4.0524,0.60866,-0.21822,0.2028,0.1505,0.0978,41.9
13.122,2.2139,0.086129,3.5571,0.028004,-0.11304,0.10476,0.0079,-0.0162,-219.58
13.162,2.2769,-0.0041135,3.3639,-0.1047,-0.060955,0.056521,-0.0306,-0.0447,-75.292
13.202,2.3942,-0.018157,3.3188,-0.12482,-0.053182,0.049314,-0.0372,-0.0487,-68.195
13.241,2.5344,-0.025023,3.315,-0.13298,-0.053494,0.049602,-0.0397,-0.0487,-68.124
13.282,2.6667,-0.030644,3.3092,-0.13915,-0.055669,0.051621,-0.0416,-0.0487,-68.01
13.322,2.8069,-0.032296,3.3097,-0.13724,-0.048208,0.0447,-0.0411,-0.0464,-71.391
13.362,2.9393,-0.037924,3.3037,-0.14322,-0.050073,0.04643,-0.0429,-0.0464,-71.267
13.402,3.029,-0.041415,3.2553,-0.15264,-0.047826,0.044317,-0.0473,-0.0507,-64.277
13.442,3.1594,-0.047599,3.2482,-0.15906,-0.049487,0.045855,-0.0493,-0.0507,-64.144
13.482,3.2895,-0.054004,3.2412,-0.16538,-0.051147,0.047393,-0.0514,-0.0507,-64.012
13.523,3.1015,0.097215,3.2994,-0.12007,-0.031393,0.029119,-0.0352,-0.0325,-101.59
13.561,3.2383,0.11522,3.2918,-0.081649,-0.030802,0.028543,-0.0248,-0.023,-143.16
13.602,3.3526,0.11573,3.3397,-0.045368,-0.02197,0.020376,-0.0127,-0.0103,-324.28
13.642,3.4415,0.93503,3.398,0.0073804,-0.015132,0.014021,0.0028,0.0043,790.24
13.682,3.458,0.92754,3.4077,-0.0016834,-0.012334,0.01143,0.0002,0.0028,1217
13.722,3.597,0.92783,3.4498,0.024808,-0.0088113,0.0081668,0.0077,0.0097,355.66
13.762,3.8686,0.92802,3.4962,0.041564,-0.0066357,0.0061501,0.0122,0.0138,253.37
13.802,4.0214,0.87624,3.533,0.050894,-0.0049769,0.0046134,0.0146,0.0161,219.47
13.842,4.1523,0.87568,3.6288,0.060784,-0.0076723,0.0071115,0.0171,0.0181,200.51
13.882,4.3156,0.88548,3.7272,0.098435,-0.0088124,0.0081677,0.0268,0.0255,146.22
13.923,5.085,0.29406,4.4622,0.41111,-0.024454,0.022672,0.0926,0.0255,175.73
13.963,4.9737,0.66557,4.2108,0.45385,-0.03764,0.034847,0.1074,0.0326,129.91
14.003,5.0446,0.70448,3.9845,0.25781,-0.014303,0.01326,0.0652,-0.0082,-486.93
14.043,2.7224,0.232,4.9727,1.3896,-0.11435,0.10504,0.269,-0.0082,-629.65
14.083,5.9625,0.88987,4.556,0.8683,-0.075737,0.07021,0.191,-0.0082,-565.61
14.123,5.6733,0.83921,3.2428,0.19469,-0.010882,0.010096,0.0607,-0.033,-98.444
14.163,5.6,1.0009,2.2234,-0.0022753,0.018605,-0.017211,-0.0035,-0.0442,-50.303
