******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 24.928 seconds
Original Targets Numbers in the hole Scene: 19
Number of Targets in the hole Scene after preprocessing: 62
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Relevancy: 1
tj = 0.1601
Label: 0
Comment: Target is relevant and going straight, since the velocity ratio is almost not changing
DATA:
0,-0,0,5.2083,-0.011512,-0.035245,0.03565,0,0.0136,382.97
0.040071,0.37807,-0.16381,5.2454,0.03425,-0.029892,0.030237,0.0084,0.0212,247.43
0.079995,0.80481,-0.098951,5.6501,0.20125,-0.045848,0.046464,0.0381,0.0457,123.71
0.12003,1.0119,-0.11527,5.5942,0.16164,-0.038518,0.038977,0.0311,0.0371,150.85
0.1601,1.1895,-0.11751,5.5225,0.11474,-0.032077,0.032449,0.0226,0.0279,197.98
0.20005,1.3641,-0.11907,5.4672,0.085477,-0.027713,0.028029,0.0173,0.022,248.54
0.2401,1.5685,-0.12077,5.4581,0.083252,-0.025928,0.026221,0.0168,0.021,259.94
0.28007,1.7367,-0.12739,5.3751,0.036963,-0.022356,0.022606,0.0082,0.0125,430.01
0.32008,1.9287,-0.14999,5.36,0.025498,-0.020073,0.020296,0.006,0.01,536.01
0.36014,2.0868,-0.16311,5.2569,-0.019937,-0.018584,0.018788,-0.0026,0.0023,2285.6
0.40017,2.3117,-0.15138,5.2748,-0.01447,-0.017591,0.017784,-0.0016,0.003,1758.3
0.44014,2.472,-0.16418,5.1819,-0.04143,-0.016896,0.017081,-0.0069,-0.0013,-3986.2
0.48014,2.6328,-0.17651,5.0904,-0.0682,-0.017094,0.017281,-0.0122,-0.0055,-925.61
0.52018,2.798,-0.1899,5.0053,-0.088322,-0.017987,0.018186,-0.0164,-0.0085,-588.95
0.56024,2.9465,-0.1687,4.8803,-0.060775,-0.016816,0.01698,-0.0125,-0.0053,-920.89
0.6002,3.1394,-0.17521,4.8787,-0.061106,-0.015802,0.015976,-0.0114,-0.004,-1219.8
0.64021,3.3233,-0.18268,4.8483,-0.06649,-0.015901,0.016076,-0.0125,-0.0048,-1010.2
0.68024,3.5122,-0.18439,4.8402,-0.06908,-0.015306,0.015473,-0.0131,-0.0051,-949.16
0.72021,3.6856,-0.14727,4.8147,-0.072146,-0.014908,0.01507,-0.0139,-0.0054,-891.71
0.76024,3.8768,-0.1249,4.8047,-0.066432,-0.013915,0.014066,-0.0128,-0.0042,-1144.1
0.80028,4.0595,-0.15386,4.7977,-0.069462,-0.01322,0.013363,-0.0135,-0.0046,-1043.1
0.84046,4.251,-0.15667,4.785,-0.07029,-0.013717,0.013865,-0.0137,-0.0046,-1040.3
0.88028,4.0309,-0.20373,4.0508,-0.12814,-0.032725,0.033135,-0.0282,-0.0138,-293.68
