******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 103.2202 seconds
Original Targets Numbers in the hole Scene: 9
Number of Targets in the hole Scene after preprocessing: 35
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Relevancy: 1
tj = 7.2806
Label: 0
Comment: Target is relevant and going straight, since target is crossing Ego X-axis in EFC
DATA:
5.0801,0,-0,NaN,NaN,NaN,NaN,0,NaN,NaN
5.1201,0.48942,-0.2617,NaN,NaN,NaN,NaN,-0.0732,NaN,NaN
5.161,0.99803,-0.1399,NaN,NaN,NaN,NaN,-0.0314,NaN,NaN
5.2002,1.4789,-0.15585,NaN,NaN,NaN,NaN,-0.0314,NaN,NaN
5.2411,1.9467,-0.28455,NaN,NaN,NaN,NaN,-0.0581,NaN,NaN
5.281,2.4528,-0.089029,NaN,NaN,NaN,NaN,-0.0099,NaN,NaN
5.3211,2.9541,-0.025586,NaN,NaN,NaN,NaN,0.0036,NaN,NaN
5.3603,3.4441,0.13081,NaN,NaN,NaN,NaN,0.0327,NaN,NaN
5.4011,3.914,0.081508,NaN,NaN,NaN,NaN,0.0208,NaN,NaN
5.4411,4.3835,0.016205,NaN,NaN,NaN,NaN,0.0069,NaN,NaN
5.4802,4.838,-0.048125,NaN,NaN,NaN,NaN,-0.0053,NaN,NaN
5.5211,5.2622,-0.35181,NaN,NaN,NaN,NaN,-0.0543,NaN,NaN
5.5611,5.7577,-0.23514,NaN,NaN,NaN,NaN,-0.0323,NaN,NaN
5.6011,6.2221,-0.40192,NaN,NaN,NaN,NaN,-0.0555,NaN,NaN
5.6402,6.7022,-0.42957,NaN,NaN,NaN,NaN,-0.0555,NaN,NaN
5.6811,7.0549,-0.98207,12.007,-0.72627,0.0014926,-0.0015073,-0.0604,0,Inf
5.7202,7.5405,-1.0609,12.015,-0.80931,0.0017912,-0.0018088,-0.0673,-0.0004,-30106
5.7603,8.0353,-1.0658,12.045,-0.77118,0.0016916,-0.0017083,-0.0639,-0.001,-12070
5.8012,8.5245,-1.1135,12.07,-0.8006,0.0010946,-0.0011054,-0.0662,-0.0019,-6366.8
5.8403,9.0066,-1.1531,12.093,-0.81931,-0.0016916,0.0017083,-0.0677,-0.0028,-4328.7
5.8811,9.4945,-1.2272,12.133,-0.88819,0.0010946,-0.0011054,-0.0731,-0.0048,-2534.4
5.9223,9.9956,-1.2197,12.175,-0.82766,-0.005473,0.0055269,-0.0679,-0.0036,-3389.6
5.9612,10.483,-1.258,12.208,-0.84208,-0.010946,0.011054,-0.0689,-0.0044,-2781.2
6.0003,10.97,-1.3124,12.231,-0.87882,-0.014727,0.014872,-0.0717,-0.0058,-2114.2
6.0413,11.463,-1.3738,12.253,-0.92526,-0.017513,0.017686,-0.0753,-0.0079,-1555.5
6.0812,11.952,-1.4125,12.267,-0.93127,-0.023882,0.024117,-0.0758,-0.0079,-1557.2
6.1213,12.478,-1.2007,12.326,-0.50586,-0.048063,0.048537,-0.041,0.0198,623.05
6.1613,12.953,-1.3113,12.306,-0.65684,-0.06269,0.063307,-0.0533,0.0087,1416.4
6.2013,13.403,-1.5604,12.221,-1.0747,-0.064578,0.065216,-0.0877,-0.0232,-528.79
6.2413,13.889,-1.6219,12.234,-1.1223,-0.050849,0.051349,-0.0915,-0.026,-472.51
6.2813,14.406,-1.602,12.287,-1.0021,-0.047364,0.047834,-0.0813,-0.0146,-844.38
6.3225,14.881,-1.707,12.246,-1.1402,-0.048264,0.048737,-0.0929,-0.026,-473.05
6.3613,15.351,-1.8354,12.194,-1.3236,-0.044481,0.044919,-0.1081,-0.041,-299.17
6.4004,15.856,-1.7581,12.238,-1.0535,-0.041693,0.042105,-0.0858,-0.0157,-782.35
6.4413,16.301,-2.0352,12.116,-1.5906,-0.044579,0.045018,-0.1305,-0.0623,-196.14
6.4804,16.809,-1.9748,12.171,-1.3375,-0.030349,0.030649,-0.1094,-0.0375,-326.5
6.5213,17.328,-1.8292,12.226,-0.89103,-0.037912,0.038286,-0.0727,0.0026,4714.9
6.5605,17.817,-1.8598,12.233,-0.8794,-0.052339,0.052857,-0.0717,0.0035,3504.2
6.6005,18.305,-1.9277,12.246,-0.95635,-0.055824,0.056373,-0.0779,-0.0031,-3962.3
6.6405,18.795,-1.966,12.25,-0.95826,-0.058909,0.059489,-0.0781,-0.0031,-3963.7
6.6804,19.325,-1.7813,12.331,-0.44216,-0.069055,0.06974,-0.0358,0.0389,317.19
6.7205,19.855,-1.5263,12.391,0.20587,-0.095023,0.09597,0.0167,0.0886,139.87
6.7639,20.396,-1.2714,12.487,0.81604,-0.1388,0.14019,0.0654,0.1316,95.085
6.8014,20.898,-1.313,12.539,0.69773,-0.16546,0.16711,0.0557,0.1171,107.24
6.8415,21.391,-1.4255,12.571,0.42895,-0.16277,0.16439,0.0342,0.0926,135.84
6.8805,21.902,-1.4044,12.623,0.4843,-0.17133,0.17303,0.0385,0.0929,135.97
6.9214,22.41,-1.47,12.66,0.34058,-0.12009,0.12129,0.027,0.0791,160.11
6.9614,22.905,-1.5,12.676,0.2885,-0.12109,0.12229,0.0229,0.0728,174.17
7.0014,21.995,-0.85829,12.703,0.19545,-0.070104,0.070822,0.0161,0.0645,196.98
7.0405,22.489,-0.73168,12.932,0.65895,-0.10119,0.10225,0.0519,0.0955,135.58
7.081,23.009,-0.72455,12.973,0.67774,-0.10288,0.10396,0.0532,0.0939,138.35
7.1214,23.484,-0.74545,12.801,0.15085,-0.039588,0.039987,0.0122,0.0535,239.29
7.1617,23.995,-0.75496,12.82,0.15703,-0.042869,0.043301,0.0127,0.0527,243.29
7.2006,24.507,-0.7761,12.847,0.14368,-0.046349,0.046816,0.0116,0.0507,253.42
7.2415,25.016,-0.79243,12.861,0.13453,-0.050226,0.050733,0.011,0.0489,263.02
7.2806,25.513,-0.78665,12.828,0.16075,-0.054103,0.05465,0.0131,0.0492,260.75
7.3231,26.008,-0.84178,12.788,0.076225,-0.051518,0.052039,0.0065,0.0432,296.03
7.3629,26.511,-0.86224,12.795,0.050322,-0.055395,0.055955,0.0045,0.0405,315.93
7.4015,27.03,-0.89926,12.855,-0.0086184,-0.046051,0.046515,-0.0002,0.0358,359.09
7.4406,27.525,-0.95129,12.857,-0.097614,-0.046449,0.046916,-0.0071,0.0295,435.84
7.4807,28.027,-0.97771,12.852,-0.13082,-0.050128,0.050633,-0.0097,0.0268,479.56
7.5206,28.512,-1.0033,12.81,-0.16447,-0.046549,0.047017,-0.0124,0.024,533.78
7.5615,29.014,-1.0473,12.758,-0.25186,-0.035811,0.036169,-0.0194,0.0177,720.93
7.6015,29.511,-1.0777,12.72,-0.28619,-0.035214,0.035566,-0.0222,0.0151,842.6
7.6416,30.027,-1.1041,12.754,-0.28878,-0.025667,0.025922,-0.0224,0.0149,856.17
7.6806,30.416,-1.1023,7.7238,0.32451,-0.021666,0.021881,-0.017231,0.018996,406.96
7.7207,30.676,-1.0828,5.8437,0.58767,-0.017557,0.01773,-0.011924,0.023202,253.14
7.7613,30.933,-1.0599,7.3423,0.47462,-0.013382,0.013513,-0.0065314,0.027475,267.79
7.8016,31.315,-1.0493,12.202,-0.014109,-0.0092543,0.0093445,-0.0012,0.0317,384.91
7.8429,31.898,-1.1353,12.146,-0.14646,-0.026175,0.026425,-0.0122,0.0216,562.35
7.8807,32.432,-1.2151,12.125,-0.2431,-0.029461,0.02974,-0.0202,0.0146,830.66
7.9216,33.064,-1.2985,18.227,-3.5199,-0.018088,0.018258,0.0076227,-0.012795,-1450.9
7.9607,33.844,-1.4687,21.256,-4.9092,-0.0072283,0.0072945,0.034192,-0.038956,-560
8.0016,34.729,-1.6684,21.496,-4.543,0.0041365,-0.0041793,0.061996,-0.066332,-331.23
8.0416,35.545,-1.8129,18.833,-2.3826,0.015258,-0.015408,0.089205,-0.093124,-203.84
8.0816,36.198,-1.8353,13.305,1.5578,0.026374,-0.02663,0.1164,-0.1199,-111.72
8.1216,36.761,-1.8325,13.358,1.4328,0.0206,-0.020801,0.1067,-0.1199,-112.05
8.1609,37.322,-1.8316,15.152,-1.2282,0.01724,-0.017408,0.090144,-0.10025,-151.65
8.2016,37.965,-1.9209,16.222,-2.9809,0.013747,-0.013881,0.072934,-0.079816,-206.65
8.2413,38.616,-2.0566,16.485,-3.6948,0.010348,-0.010449,0.05619,-0.059938,-281.85
8.2808,39.26,-2.2005,15.984,-3.4345,0.0069654,-0.0070334,0.039526,-0.040156,-407.14
8.3232,39.911,-2.3213,14.601,-2.0769,0.0033338,-0.0033663,0.021634,-0.018916,-779.64
8.3609,40.427,-2.3619,12.631,0.072065,9.9508e-05,-0.00010049,0.0057,0,Inf
8.4008,40.932,-2.359,12.631,0.072165,9.9508e-05,-0.00010049,0.0057,0,Inf
8.4409,41.438,-2.3561,12.631,0.072265,9.9508e-05,-0.00010049,0.0057,0,Inf
8.4817,41.943,-2.353,12.631,0.072365,9.9508e-05,-0.00010049,0.0057,0,Inf
8.5208,42.449,-2.3505,12.631,0.071965,9.9508e-05,-0.00010049,0.0057,0,Inf
8.5609,42.954,-2.3478,12.631,0.071765,9.9508e-05,-0.00010049,0.0057,0,Inf
8.6017,43.459,-2.3446,12.631,0.072065,9.9508e-05,-0.00010049,0.0057,0,Inf
8.6418,43.965,-2.3422,12.631,0.071465,9.9508e-05,-0.00010049,0.0057,0,Inf
8.6809,44.47,-2.3396,12.631,0.071165,9.9508e-05,-0.00010049,0.0056,0,Inf
8.7218,44.975,-2.3366,12.631,0.071365,9.9508e-05,-0.00010049,0.0056,0,Inf
8.7619,45.407,-2.2858,9.4055,2.1242,0.07013,-0.07084,0.013859,0.001753,5500.5
8.8009,45.761,-2.1952,9.257,2.2168,0.13804,-0.13944,0.021869,0.003453,2756.7
