******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 24.9269 seconds
Original Targets Numbers in the hole Scene: 20
Number of Targets in the hole Scene after preprocessing: 160
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID21
Relevancy: 1
tj = 13.2843
Label: 0
Comment: Target is relevant and going straight, since target is crossing Ego X-axis in EFC
DATA:
11.484,-0,-0,NaN,NaN,NaN,NaN,0,NaN,NaN
11.524,0.21218,0.0035584,NaN,NaN,NaN,NaN,0,NaN,NaN
11.564,0.42861,0.011774,NaN,NaN,NaN,NaN,0,NaN,NaN
11.604,0.64157,0.015235,NaN,NaN,NaN,NaN,0,NaN,NaN
11.644,0.39796,-0.50473,NaN,NaN,NaN,NaN,-0.5729,NaN,NaN
11.684,0.59818,-0.49629,NaN,NaN,NaN,NaN,-0.465,NaN,NaN
11.724,0.78685,-0.53328,NaN,NaN,NaN,NaN,-0.4186,NaN,NaN
11.764,0.93586,-0.61816,NaN,NaN,NaN,NaN,-0.435,NaN,NaN
11.804,0.88706,-0.76025,NaN,NaN,NaN,NaN,-0.5871,NaN,NaN
11.844,1.0225,-0.84613,NaN,NaN,NaN,NaN,-0.5871,NaN,NaN
11.884,1.2396,-0.78157,NaN,NaN,NaN,NaN,-0.4494,NaN,NaN
11.924,1.3904,-0.84833,NaN,NaN,NaN,NaN,-0.4495,NaN,NaN
11.964,1.5415,-0.91575,NaN,NaN,NaN,NaN,-0.4495,NaN,NaN
12.004,1.6862,-0.9876,NaN,NaN,NaN,NaN,-0.4494,NaN,NaN
12.044,1.8383,-1.0537,NaN,NaN,NaN,NaN,-0.4495,NaN,NaN
12.084,2.4704,-0.64695,4.0851,-1.5392,-0,-0,-0.3603,0,Inf
12.124,2.6297,-0.70743,4.0851,-1.5391,-0,-0,-0.3603,0,Inf
12.164,2.7914,-0.76717,4.085,-1.5393,-0,-0,-0.3603,0,Inf
12.204,2.9585,-0.82408,4.0851,-1.5392,-0,-0,-0.3603,0,Inf
12.244,3.2082,-0.82771,4.2051,-1.3848,-0.011899,-0.052125,-0.3184,0.0082,539.9
