******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 12.9626 seconds
Original Targets Numbers in the hole Scene: 3
Number of Targets in the hole Scene after preprocessing: 2
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID02
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
7.7615,0,0,3.563,-0.00018127,-0.90662,-0.62953,0,0.0112,318.13
7.8015,0.13412,0.01455,3.4982,0.0035303,-0.96657,-0.66796,0.0078,0.0175,199.9
7.8416,0.26805,0.036911,3.4487,0.044015,-0.94337,-0.65211,0.0194,0.0277,124.51
7.8815,0.47256,0.016503,3.5776,0.015862,-0.76257,-0.53388,-0.0008,0.0022,1626.2
7.9216,0.61453,0.016548,3.5055,-0.013375,-0.75804,-0.53069,0.00070111,0.0034543,1014.8
7.9615,0.75322,0.015455,3.4374,-0.041116,-0.75353,-0.52751,0.0021973,0.0047045,730.7
8.0016,0.88954,0.013275,3.3727,-0.067512,-0.749,-0.52432,0.0036965,0.0059572,566.26
8.0416,1.0234,0.010066,3.3116,-0.092516,-0.74447,-0.52113,0.0051963,0.0072105,459.45
8.0816,1.1545,0.0058971,3.2543,-0.11604,-0.73996,-0.51795,0.0066915,0.0084599,384.92
8.1216,1.2836,0.00080491,3.2005,-0.13823,-0.73544,-0.51476,0.0081899,0.009712,329.85
8.1616,1.4106,-0.0051429,3.1503,-0.15899,-0.73092,-0.51158,0.0096874,0.010963,287.72
8.2016,1.5358,-0.011902,3.1037,-0.17838,-0.72639,-0.50839,0.011187,0.012216,254.49
8.242,1.6604,-0.019486,3.0604,-0.19654,-0.72182,-0.50517,0.012701,0.013481,227.48
8.2816,1.7807,-0.02759,3.0215,-0.21292,-0.71735,-0.50202,0.014182,0.014719,205.79
8.3216,1.9009,-0.036422,2.9858,-0.2281,-0.71282,-0.49883,0.015681,0.015972,187.49
8.3616,2.0196,-0.045821,2.9537,-0.24186,-0.70831,-0.49565,0.017178,0.017222,172.08
8.4016,2.1373,-0.055754,2.9252,-0.25424,-0.70378,-0.49246,0.018677,0.018475,158.93
8.4417,2.254,-0.066169,2.9003,-0.26523,-0.69925,-0.48927,0.020178,0.019729,147.62
8.4817,2.3694,-0.076958,2.8791,-0.27478,-0.69474,-0.48609,0.021673,0.020979,137.87
8.5217,2.4842,-0.088116,2.8615,-0.28295,-0.69022,-0.4829,0.023171,0.02223,129.35
8.5617,2.5984,-0.099577,2.8475,-0.28972,-0.68569,-0.47972,0.024669,0.023482,121.89
8.6017,2.7121,-0.11128,2.8371,-0.29509,-0.68117,-0.47653,0.026167,0.024734,115.33
8.6443,2.8329,-0.12396,2.8301,-0.29927,-0.67635,-0.47314,0.027764,0.026068,109.17
8.6817,2.9386,-0.13518,2.8272,-0.30162,-0.67213,-0.47016,0.029162,0.027236,104.39
8.7219,3.0522,-0.14733,2.8277,-0.30279,-0.66759,-0.46696,0.030667,0.028494,99.806
8.7617,3.165,-0.1594,2.8318,-0.30256,-0.66308,-0.46379,0.03216,0.029741,95.756
8.8017,3.2784,-0.17148,2.8395,-0.30092,-0.65856,-0.4606,0.033658,0.030993,92.13
8.8419,3.3927,-0.18351,2.8508,-0.29787,-0.65402,-0.4574,0.035162,0.03225,88.88
8.8817,3.5065,-0.19529,2.8657,-0.29346,-0.64952,-0.45423,0.036653,0.033495,86.003
8.9217,3.6215,-0.20692,2.8843,-0.28762,-0.64499,-0.45105,0.038152,0.034748,83.417
8.9618,3.7375,-0.2183,2.9065,-0.28037,-0.64047,-0.44786,0.039652,0.036001,81.107
9.0017,3.8541,-0.22934,2.9322,-0.27175,-0.63595,-0.44467,0.041148,0.037251,79.051
9.042,3.9729,-0.24009,2.9618,-0.26164,-0.6314,-0.44147,0.042656,0.038512,77.206
9.0818,4.0912,-0.25026,2.9946,-0.25027,-0.62691,-0.4383,0.044144,0.039755,75.589
9.1218,4.2118,-0.26003,3.0313,-0.23742,-0.62238,-0.43511,0.045643,0.041008,74.146
9.1618,4.3337,-0.26924,3.0715,-0.2232,-0.61786,-0.43193,0.04714,0.042259,72.875
9.2018,4.4576,-0.27787,3.1154,-0.20755,-0.61334,-0.42874,0.048639,0.043511,71.759
9.242,4.5837,-0.28586,3.1631,-0.19044,-0.6088,-0.42554,0.050143,0.044768,70.783
9.2818,4.7108,-0.2931,3.214,-0.17206,-0.60429,-0.42237,0.051636,0.046015,69.947
9.3218,4.8403,-0.29958,3.2687,-0.15223,-0.59977,-0.41919,0.053133,0.047266,69.23
9.3618,4.9722,-0.30525,3.327,-0.13101,-0.59525,-0.416,0.05463,0.048517,68.627
9.4018,5.1066,-0.31004,3.389,-0.10836,-0.59073,-0.41282,0.056128,0.049769,68.128
9.442,5.2441,-0.31392,3.4549,-0.084193,-0.58619,-0.40961,0.057634,0.051027,67.726
9.4819,5.3831,-0.31677,3.5237,-0.058869,-0.58169,-0.40644,0.059125,0.052273,67.419
9.5219,5.5256,-0.3186,3.5966,-0.032007,-0.57716,-0.40325,0.060624,0.053526,67.196
9.5619,5.6709,-0.31932,3.673,-0.0037883,-0.57264,-0.40007,0.062121,0.054777,67.053
9.6019,5.8194,-0.31888,3.753,0.025849,-0.56812,-0.39689,0.063619,0.056028,66.985
9.6419,5.9714,-0.31723,3.8368,0.056943,-0.56359,-0.3937,0.065119,0.057282,66.988
