******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 24.928 seconds
Original Targets Numbers in the hole Scene: 8
Number of Targets in the hole Scene after preprocessing: 11
Number of static portions: 1
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID04
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID17
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID19
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID20
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID21
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
14.925,-0,-0,3.05,0.0036307,-0.026133,0.11221,0,-0.3235,-9.4282
14.965,-0.074572,0.10553,2.8197,0.061084,-0.00051086,0.0022037,0.0216,-0.3129,-9.0135
15.005,0.040068,0.1108,2.8209,0.025856,-0.0003828,0.0016531,0.0091,-0.3129,-9.0156
15.045,0.15676,0.11333,2.8217,-0.0096649,-0.00025475,0.0011026,-0.0034,-0.3129,-9.0179
15.085,0.26592,0.10499,2.822,-0.045092,-0.00012737,0.00055129,-0.016,-0.3129,-9.0199
15.125,0.38102,0.16713,2.902,-0.036733,-0.024318,0.10479,-0.0139,-0.3084,-9.4106
15.165,0.23413,0.35487,2.6245,0.0685,9.5191e-05,-0.00041384,0.0261,-0.2924,-8.9789
15.205,0.0767,0.52187,2.3706,0.14422,0.017525,-0.076436,0.0621,-0.2778,-8.5493
15.245,0.17802,0.53507,2.3685,0.11763,0.017291,-0.075475,0.051,-0.2778,-8.5365
15.285,0.2713,0.53809,2.3661,0.09136,0.017065,-0.074512,0.0399,-0.2778,-8.5237
15.325,0.36132,0.53559,2.3634,0.065024,0.016838,-0.07355,0.0288,-0.2778,-8.5109
15.365,0.46255,0.54618,2.3604,0.038626,0.016612,-0.072587,0.0177,-0.2778,-8.4981
15.405,0.5531,0.54224,2.3572,0.01261,0.016386,-0.071624,0.0066,-0.2778,-8.4855
15.445,0.64683,0.54159,2.3536,-0.013638,0.01616,-0.07066,-0.0045,-0.2778,-8.4726
15.485,0.74526,0.5438,2.3498,-0.039876,0.015927,-0.069699,-0.0157,-0.2778,-8.46
15.525,0.83762,0.5415,2.3457,-0.065581,0.015702,-0.068737,-0.0267,-0.2778,-8.4473
15.565,0.93179,0.53689,2.3413,-0.091528,0.015471,-0.067776,-0.0379,-0.2778,-8.4344
15.605,1.0277,0.5375,2.3366,-0.11732,0.015239,-0.066814,-0.049,-0.2778,-8.4215
15.645,0.91494,0.74292,2.25,-0.015631,-0.00047308,0.0020679,-0.007,-0.2617,-8.5979
15.685,1.002,0.73532,2.2498,-0.039343,-0.00044157,0.0019297,-0.0175,-0.2617,-8.5983
15.725,1.0993,0.74239,2.2494,-0.06295,-0.00040939,0.0017922,-0.028,-0.2617,-8.5989
15.765,1.2228,0.86032,2.4859,-0.011117,-0.055039,0.23732,-0.0083,-0.2526,-9.8412
15.805,1.3235,0.85776,2.4986,-0.036901,-0.054063,0.23345,-0.0185,-0.2526,-9.8926
15.845,1.4203,0.85018,2.5111,-0.062642,-0.053081,0.22945,-0.0286,-0.2526,-9.9439
15.885,1.5271,0.85732,2.5233,-0.088715,-0.052135,0.22558,-0.0386,-0.2526,-9.9955
