******-------------------------------------------------------------------------------------------------------------------****** 
Duration of the scene is: 215.6834 seconds
Original Targets Numbers in the hole Scene: 19
Number of Targets in the hole Scene after preprocessing: 71
Number of static portions: 3
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID01
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID20
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID21
Target can not be processed due to lack of Data
******-------------------------------------------------------------------------------------------------------------------****** 
TargetID: ID35
Relevancy: 0
tj = Inf
Label: -1
Comment: Target is irrelevant as it is not crossing the estimated holding line
DATA:
56.612,0,0,5.6876,0.00020638,0.0011285,0.0016268,0,-0.2708,-21.003
56.652,0.22631,-0.0056933,5.6876,0.00020638,NaN,NaN,0.0051081,NaN,NaN
56.692,0.45254,-0.011385,5.6876,0.00020638,NaN,NaN,0.010215,NaN,NaN
56.732,0.67872,-0.017075,5.6876,0.00020638,NaN,NaN,0.01532,NaN,NaN
56.772,0.90489,-0.022765,5.6876,0.00020638,NaN,NaN,0.020425,NaN,NaN
56.812,1.1321,-0.028481,5.6876,0.00020638,NaN,NaN,0.025554,NaN,NaN
56.852,1.3575,-0.03415,5.6876,0.00020638,NaN,NaN,0.03064,NaN,NaN
56.892,1.5837,-0.039841,5.6876,0.00020638,NaN,NaN,0.035746,NaN,NaN
56.932,1.8098,-0.045529,5.6876,0.00020638,NaN,NaN,0.04085,NaN,NaN
56.972,2.036,-0.051221,5.6876,0.00020638,NaN,NaN,0.045957,NaN,NaN
57.012,2.2626,-0.05692,5.6876,0.00020638,NaN,NaN,0.05107,NaN,NaN
57.052,2.4888,-0.062612,5.6876,0.00020638,NaN,NaN,0.056177,NaN,NaN
57.092,2.7152,-0.068307,5.6876,0.00020638,NaN,NaN,0.061287,NaN,NaN
57.132,2.9423,-0.074019,5.6876,0.00020638,NaN,NaN,0.066412,NaN,NaN
57.172,3.1679,-0.079695,5.6876,0.00020638,NaN,NaN,0.071505,NaN,NaN
57.212,3.394,-0.085382,5.6876,0.00020638,NaN,NaN,0.076607,NaN,NaN
57.252,3.6212,-0.091099,5.6876,0.00020638,NaN,NaN,0.081737,NaN,NaN
57.292,3.8462,-0.096758,5.6876,0.00020638,NaN,NaN,0.086814,NaN,NaN
57.332,4.0728,-0.10246,5.6876,0.00020638,NaN,NaN,0.091929,NaN,NaN
57.372,4.2988,-0.10814,5.6876,0.00020638,NaN,NaN,0.09703,NaN,NaN
57.412,4.525,-0.11384,5.6876,0.00020638,NaN,NaN,0.10214,NaN,NaN
57.452,4.7513,-0.11953,5.6876,0.00020638,NaN,NaN,0.10724,NaN,NaN
57.492,4.978,-0.12523,5.6876,0.00020638,NaN,NaN,0.11236,NaN,NaN
57.532,5.2044,-0.13093,5.6876,0.00020638,NaN,NaN,0.11747,NaN,NaN
57.572,5.4305,-0.13661,5.6876,0.00020638,NaN,NaN,0.12257,NaN,NaN
57.612,5.6577,-0.14233,5.6876,0.00020638,NaN,NaN,0.1277,NaN,NaN
57.652,5.884,-0.14802,5.6876,0.00020638,NaN,NaN,0.13281,NaN,NaN
57.692,6.1088,-0.15368,5.6876,0.00020638,NaN,NaN,0.13789,NaN,NaN
57.732,6.3356,-0.15939,5.6876,0.00020638,NaN,NaN,0.14301,NaN,NaN
57.772,6.5615,-0.16507,5.6876,0.00020638,NaN,NaN,0.1481,NaN,NaN
57.812,6.788,-0.17077,5.6876,0.00020638,NaN,NaN,0.15322,NaN,NaN
57.852,7.0143,-0.17646,5.6876,0.00020638,NaN,NaN,0.15832,NaN,NaN
57.892,7.2403,-0.18214,5.6876,0.00020638,NaN,NaN,0.16342,NaN,NaN
57.932,7.4665,-0.18784,5.6876,0.00020638,NaN,NaN,0.16853,NaN,NaN
57.972,7.6927,-0.19353,5.6876,0.00020638,NaN,NaN,0.17364,NaN,NaN
58.012,7.9194,-0.19923,5.6876,0.00020638,NaN,NaN,0.17875,NaN,NaN
58.052,8.1456,-0.20492,5.6876,0.00020638,NaN,NaN,0.18386,NaN,NaN
58.092,8.3729,-0.21064,5.6876,0.00020638,NaN,NaN,0.18899,NaN,NaN
58.132,8.5981,-0.2163,5.6876,0.00020638,NaN,NaN,0.19407,NaN,NaN
58.172,8.8241,-0.22199,5.6876,0.00020638,NaN,NaN,0.19917,NaN,NaN
58.212,9.0507,-0.22769,5.6876,0.00020638,NaN,NaN,0.20429,NaN,NaN
58.252,9.277,-0.23338,5.6876,0.00020638,NaN,NaN,0.2094,NaN,NaN
58.292,9.5033,-0.23908,5.6876,0.00020638,NaN,NaN,0.21451,NaN,NaN
58.332,9.7291,-0.24476,5.6876,0.00020638,NaN,NaN,0.2196,NaN,NaN
58.372,9.9553,-0.25045,5.6876,0.00020638,NaN,NaN,0.22471,NaN,NaN
58.412,10.182,-0.25614,5.6876,0.00020638,NaN,NaN,0.22982,NaN,NaN
58.452,10.408,-0.26183,5.6876,0.00020638,NaN,NaN,0.23492,NaN,NaN
